date,tot_case,tot_deaths,WorldDeathpercentage
2020-01-01,,,
2020-01-02,,,
2020-01-03,,,
2020-01-04,,,
2020-01-05,,,
2020-01-06,,,
2020-01-07,,,
2020-01-08,,,
2020-01-09,,,
2020-01-10,,,
2020-01-11,,,
2020-01-12,,,
2020-01-13,,,
2020-01-14,,,
2020-01-15,,,
2020-01-16,,,
2020-01-17,,,
2020-01-18,,,
2020-01-19,,,
2020-01-20,,,
2020-01-21,,,
2020-01-22,,,
2020-01-23,98.0,1,1.0204081632653061
2020-01-24,286.0,8,2.7972027972027971
2020-01-25,493.0,16,3.2454361054766734
2020-01-26,684.0,14,2.0467836257309941
2020-01-27,809.0,26,3.2138442521631645
2020-01-28,2651.0,49,1.8483591097698981
2020-01-29,589.0,2,0.3395585738539898
2020-01-30,2068.0,38,1.83752417794971
2020-01-31,1692.0,42,2.4822695035460995
2020-02-01,2111.0,46,2.179062055897679
2020-02-02,4749.0,103,2.1688776584544116
2020-02-03,3100.0,64,2.064516129032258
2020-02-04,4011.0,66,1.6454749439042633
2020-02-05,3745.0,72,1.9225634178905209
2020-02-06,3162.0,70,2.2137887413029729
2020-02-07,3533.0,85,2.4058873478630058
2020-02-08,2731.0,87,3.1856462834126695
2020-02-09,3028.0,100,3.3025099075297231
2020-02-10,2537.0,107,4.2175798186834843
2020-02-11,2043.0,100,4.8947626040137058
2020-02-12,378.0,5,1.3227513227513228
2020-02-13,15152.0,253,1.6697465681098205
2020-02-14,6485.0,152,2.343870470316114
2020-02-15,2076.0,143,6.8882466281310215
2020-02-16,2113.0,104,4.9219119734973971
2020-02-17,1936.0,98,5.06198347107438
2020-02-18,1794.0,140,7.8037904124860642
2020-02-19,421.0,115,27.315914489311165
2020-02-20,547.0,123,22.486288848263253
2020-02-21,629.0,4,0.63593004769475359
2020-02-22,1761.0,207,11.754684838160136
2020-02-23,324.0,10,3.0864197530864197
2020-02-24,568.0,160,28.169014084507044
2020-02-25,854.0,80,9.3676814988290413
2020-02-26,963.0,60,6.2305295950155761
2020-02-27,1359.0,43,3.1640912435614421
2020-02-28,1389.0,57,4.1036717062634986
2020-02-29,1896.0,70,3.6919831223628692
2020-03-01,2376.0,54,2.2727272727272729
2020-03-02,1980.0,89,4.4949494949494948
2020-03-03,2600.0,74,2.8461538461538463
2020-03-04,2306.0,95,4.11968777103209
2020-03-05,2818.0,93,3.3002129169623848
2020-03-06,3914.0,113,2.8870720490546753
2020-03-07,4104.0,105,2.5584795321637426
2020-03-08,3937.0,240,6.0960121920243839
2020-03-09,4183.0,190,4.5421945971790585
2020-03-10,4830.0,276,5.7142857142857144
2020-03-11,7694.0,344,4.4710163763971922
2020-03-12,5875.0,309,5.2595744680851064
2020-03-13,14315.0,492,3.4369542438002094
2020-03-14,11056.0,422,3.8169319826338635
2020-03-15,11289.0,646,5.7223846221986
2020-03-16,14813.0,692,4.6715722676027811
2020-03-17,16013.0,816,5.0958596140635732
2020-03-18,19572.0,918,4.6903740036787243
2020-03-19,27124.0,1116,4.1144373986137737
2020-03-20,30925.0,1497,4.840743734842361
2020-03-21,32132.0,1721,5.35603137059629
2020-03-22,35114.0,1687,4.8043515406960191
2020-03-23,42673.0,1959,4.5907248142853794
2020-03-24,41084.0,2313,5.6299289261026191
2020-03-25,51100.0,2829,5.5362035225048922
2020-03-26,62861.0,3040,4.8360668777143223
2020-03-27,64960.0,3485,5.3648399014778327
2020-03-28,69637.0,3837,5.5100018668236714
2020-03-29,56907.0,3479,6.113483402744829
2020-03-30,65221.0,4079,6.2541206053265048
2020-03-31,76885.0,4745,6.1715549196852439
2020-04-01,82231.0,6019,7.3196239860879713
2020-04-02,82849.0,5893,7.1129404096609488
2020-04-03,84101.0,6185,7.3542526248201572
2020-04-04,58585.0,5980,10.20739097038491
2020-04-05,69598.0,5247,7.5390097416592434
2020-04-06,73948.0,5922,8.0083301779628933
2020-04-07,69193.0,8331,12.040235283916005
2020-04-08,83326.0,6862,8.2351246909728069
2020-04-09,86507.0,7854,9.0790340666073259
2020-04-10,85382.0,7419,8.6891850741374057
2020-04-11,74010.0,6290,8.49885150655317
2020-04-12,119116.0,5936,4.9833775479364659
2020-04-13,71099.0,6027,8.4769124741557551
2020-04-14,83822.0,7111,8.48345303142373
2020-04-15,77989.0,8546,10.957955609124364
2020-04-16,94218.0,7363,7.8148549109511984
2020-04-17,87780.0,8526,9.7129186602870821
2020-04-18,76676.0,6200,8.08597214252178
2020-04-19,76516.0,5359,7.0037639186575351
2020-04-20,75874.0,6048,7.9711099981548355
2020-04-21,75609.0,7344,9.71312938935841
2020-04-22,81309.0,6992,8.5992940510890552
2020-04-23,83374.0,6991,8.3851080672631753
2020-04-24,83883.0,6903,8.2293194091770676
2020-04-25,83064.0,5872,7.0692478089184245
2020-04-26,70888.0,4235,5.9742128427942669
2020-04-27,71058.0,4925,6.9309578091136821
2020-04-28,75630.0,6840,9.044030146767156
2020-04-29,77216.0,6907,8.945037297969332
2020-04-30,83253.0,6084,7.3078447623509071
2020-05-01,88815.0,5447,6.1329730338343751
2020-05-02,79134.0,5872,7.42032501832335
2020-05-03,74454.0,3846,5.1656056088322995
2020-05-04,77190.0,4509,5.8414302370773417
2020-05-05,79771.0,6130,7.68449687229695
2020-05-06,90552.0,6896,7.6155137379627176
2020-05-07,88649.0,5697,6.4264684316799965
2020-05-08,90738.0,5935,6.5408098040512241
2020-05-09,84221.0,4580,5.4380736395910763
2020-05-10,75203.0,4051,5.3867531880377113
2020-05-11,76341.0,3910,5.1217563301502471
2020-05-12,84917.0,5869,6.9114547146036722
2020-05-13,84326.0,5488,6.5080758010577995
2020-05-14,95301.0,5582,5.85723129872719
2020-05-15,96126.0,5633,5.860017060940848
2020-05-16,94173.0,4543,4.824100325995774
2020-05-17,77979.0,3575,4.584567640005643
2020-05-18,89158.0,4150,4.6546580228358643
2020-05-19,96571.0,5130,5.3121537521616222
2020-05-20,104957.0,5386,5.1316253322789338
2020-05-21,105890.0,4969,4.6926055340447634
2020-05-22,107564.0,5692,5.2917332936670256
2020-05-23,104053.0,4377,4.2065101438689894
2020-05-24,93195.0,3489,3.7437630774183162
2020-05-25,87979.0,1533,1.7424612691665058
2020-05-26,92895.0,4649,5.0045750578610253
2020-05-27,102584.0,5395,5.2591047336816663
2020-05-28,119826.0,5051,4.2152788209570549
2020-05-29,121543.0,5179,4.2610434167331723
2020-05-30,134935.0,4283,3.1741208730129324
2020-05-31,102315.0,3149,3.0777500855202073
2020-06-01,99488.0,3636,3.6547121260855584
2020-06-02,124423.0,5298,4.2580551827234512
2020-06-03,111148.0,5690,5.119300392269766
2020-06-04,138237.0,5471,3.9576958412002572
2020-06-05,133621.0,5129,3.8384685042021838
2020-06-06,129831.0,4109,3.16488357942248
2020-06-07,111146.0,3133,2.8188148921238732
2020-06-08,103253.0,4353,4.2158581348725948
2020-06-09,126287.0,5122,4.0558410604416926
2020-06-10,136764.0,5440,3.9776549384340907
2020-06-11,135211.0,5084,3.7600491084305272
2020-06-12,127951.0,4742,3.7061062437964534
2020-06-13,133651.0,4407,3.297393958892938
2020-06-14,132093.0,3671,2.7791026019546834
2020-06-15,124749.0,3994,3.2016288707725113
2020-06-16,144548.0,7141,4.9402274676923934
2020-06-17,143107.0,5490,3.83629032821595
2020-06-18,142884.0,5319,3.7226001511715796
2020-06-19,181317.0,6347,3.500499125840379
2020-06-20,185668.0,4474,2.4096774888510675
2020-06-21,93027.0,4592,4.9362013178969546
2020-06-22,141810.0,3794,2.6754107608772304
2020-06-23,168202.0,5590,3.3233849775864734
2020-06-24,171288.0,5476,3.1969548362990983
2020-06-25,179175.0,5090,2.8407981024138413
2020-06-26,193097.0,5078,2.6297663868418466
2020-06-27,176500.0,4697,2.6611898016997166
2020-06-28,167738.0,3573,2.1301076679106705
2020-06-29,153075.0,4026,2.630083292503675
2020-06-30,183273.0,5243,2.8607596318061033
2020-07-01,215344.0,5372,2.4946132699309014
2020-07-02,204248.0,5477,2.6815440053268578
2020-07-03,202960.0,5236,2.5798186834844303
2020-07-04,189639.0,4768,2.5142507606557722
2020-07-05,185980.0,3801,2.0437681471125928
2020-07-06,167966.0,4214,2.50884107497946
2020-07-07,208854.0,6379,3.0542867266128493
2020-07-08,215758.0,5638,2.6131128393848666
2020-07-09,223821.0,5802,2.5922500569651641
2020-07-10,232954.0,5747,2.4670106544639716
2020-07-11,213124.0,5109,2.3971959985736
2020-07-12,191519.0,4287,2.2384202089609908
2020-07-13,195891.0,4383,2.2374687964225
2020-07-14,220510.0,5986,2.714616117182894
2020-07-15,229562.0,5907,2.573161063242174
2020-07-16,244460.0,6163,2.5210668412010144
2020-07-17,237627.0,7001,2.9462140245005828
2020-07-18,235424.0,6501,2.761400706809841
2020-07-19,212049.0,4893,2.3074855340039333
2020-07-20,208781.0,3921,1.8780444580685025
2020-07-21,242138.0,6358,2.6257753842849945
2020-07-22,275856.0,7371,2.6720462850182702
2020-07-23,279797.0,6642,2.3738639084765025
2020-07-24,283960.0,6458,2.2742639808423721
2020-07-25,248360.0,6073,2.4452407795136093
2020-07-26,213055.0,4356,2.0445424890286548
2020-07-27,234683.0,5277,2.2485650856687531
2020-07-28,264458.0,6951,2.6283946789282231
2020-07-29,270974.0,6650,2.4541099884121724
2020-07-30,280236.0,6753,2.4097546353787522
2020-07-31,289059.0,6585,2.2780816373127979
2020-08-01,246183.0,6006,2.4396485541243709
2020-08-02,231103.0,4658,2.0155515073365557
2020-08-03,205316.0,4792,2.3339632566385475
2020-08-04,265596.0,7176,2.7018479193963763
2020-08-05,275835.0,7385,2.67732521253648
2020-08-06,286288.0,6821,2.3825658078578216
2020-08-07,283228.0,6742,2.3804143658112897
2020-08-08,264618.0,6011,2.2715763855822355
2020-08-09,233422.0,5172,2.2157294513799042
2020-08-10,234651.0,5363,2.2855219027406659
2020-08-11,264218.0,6615,2.5036144395915496
2020-08-12,275797.0,6964,2.5250455951297512
2020-08-13,289826.0,6792,2.34347505054757
2020-08-14,307820.0,6580,2.13761289065038
2020-08-15,247916.0,6018,2.42743509898514
2020-08-16,210524.0,4785,2.2729000019000209
2020-08-17,213928.0,4615,2.1572678658240156
2020-08-18,258853.0,7055,2.7254851208987341
2020-08-19,277986.0,7006,2.5202708050045688
2020-08-20,270368.0,6448,2.3848976210202393
2020-08-21,263060.0,5743,2.183152132593325
2020-08-22,261669.0,5812,2.22112669059002
2020-08-23,203435.0,4309,2.1181212672352348
2020-08-24,228912.0,4836,2.1126022226881944
2020-08-25,244634.0,6575,2.6876885469722116
2020-08-26,281921.0,6564,2.3283118320380534
2020-08-27,286894.0,6224,2.1694423724441778
2020-08-28,284438.0,5831,2.0500073829797705
2020-08-29,260258.0,5821,2.2366267319352335
2020-08-30,218609.0,4264,1.9505143887031184
2020-08-31,265598.0,4426,1.6664282110558062
2020-09-01,266344.0,6598,2.4772474694380198
2020-09-02,282181.0,6289,2.2287113590213372
2020-09-03,285480.0,6103,2.1378029984587363
2020-09-04,301304.0,5868,1.9475347157687914
2020-09-05,272502.0,5119,1.8785183228013005
2020-09-06,229662.0,4125,1.7961177730752147
2020-09-07,218419.0,5756,2.6353018739212248
2020-09-08,245733.0,5137,2.0904803180687983
2020-09-09,285242.0,6258,2.1939265606046794
2020-09-10,303334.0,6017,1.9836220140175516
2020-09-11,316556.0,6001,1.8957151341310856
2020-09-12,288194.0,5054,1.7536798129038078
2020-09-13,247722.0,3953,1.595740386400885
2020-09-14,268146.0,4592,1.7124999067672089
2020-09-15,279918.0,6579,2.3503311684136068
2020-09-16,305073.0,5876,1.9260963769327339
2020-09-17,314238.0,5649,1.7976820117235979
2020-09-18,327822.0,5856,1.7863352673096986
2020-09-19,291465.0,5314,1.8232034721150054
2020-09-20,255269.0,3968,1.554438650991699
2020-09-21,260474.0,4409,1.6926833388361218
2020-09-22,283449.0,6169,2.1764056320537382
2020-09-23,311762.0,6549,2.1006408734868263
2020-09-24,320323.0,5681,1.7735223508770837
2020-09-25,330480.0,6013,1.8194747034616314
2020-09-26,283558.0,5433,1.9160101284393316
2020-09-27,247667.0,3847,1.5532953522269821
2020-09-28,263470.0,4078,1.5478043040953429
2020-09-29,281720.0,6099,2.1649155189549907
2020-09-30,324989.0,6457,1.9868364775423171
2020-10-01,318566.0,8900,2.7937695799300619
2020-10-02,329148.0,5675,1.7241484074033566
2020-10-03,296544.0,4766,1.6071813963526491
2020-10-04,258554.0,3993,1.5443582385111041
2020-10-05,312675.0,7066,2.2598544814903652
2020-10-06,314789.0,5859,1.861246739879729
2020-10-07,349146.0,5896,1.6886918366528618
2020-10-08,359680.0,6364,1.7693505338078293
2020-10-09,359767.0,6184,1.7188902817656984
2020-10-10,353960.0,4896,1.383207142049949
2020-10-11,287247.0,4121,1.4346537996915547
2020-10-12,294590.0,4068,1.3809022709528498
2020-10-13,318970.0,5418,1.6985923441075963
2020-10-14,380868.0,6180,1.6226094079838684
2020-10-15,408411.0,6189,1.515385236930445
2020-10-16,409405.0,6211,1.5170796643910065
2020-10-17,369336.0,5701,1.543580912773193
2020-10-18,329502.0,3859,1.1711613283075673
2020-10-19,378311.0,4736,1.2518800669290611
2020-10-20,389588.0,6639,1.7041079294023431
2020-10-21,443134.0,6859,1.5478388027097898
2020-10-22,474551.0,5923,1.2481271770578926
2020-10-23,497668.0,7062,1.4190183013575315
2020-10-24,450232.0,5864,1.3024396311235098
2020-10-25,358314.0,4259,1.1886222698526989
2020-10-26,486998.0,5624,1.1548302046414973
2020-10-27,470513.0,7461,1.5857160163481137
2020-10-28,518442.0,7205,1.3897408003209617
2020-10-29,551497.0,7202,1.3059001227567875
2020-10-30,573887.0,7689,1.3398107989900452
2020-10-31,470583.0,6598,1.4020905982579057
2020-11-01,434841.0,5134,1.1806614371689883
2020-11-02,560477.0,6167,1.1003127693018624
2020-11-03,554404.0,9482,1.7103051204536763
2020-11-04,553559.0,10158,1.83503474787692
2020-11-05,620406.0,8710,1.4039193689293785
2020-11-06,620177.0,9095,1.466516816973219
2020-11-07,593680.0,7685,1.29446840048511
2020-11-08,487047.0,6101,1.25265118150815
2020-11-09,503918.0,7177,1.4242396580396017
2020-11-10,577693.0,10059,1.7412362621669297
2020-11-11,626454.0,10519,1.6791336634453609
2020-11-12,644087.0,9792,1.5202915134135606
2020-11-13,659665.0,9762,1.4798420410359803
2020-11-14,580704.0,9060,1.5601752355761282
2020-11-15,476080.0,6606,1.3875819190052092
2020-11-16,530243.0,7935,1.4964836876677297
2020-11-17,610360.0,11081,1.8154859427223276
2020-11-18,627106.0,11442,1.824571922450112
2020-11-19,654491.0,11164,1.7057530202859932
2020-11-20,672623.0,11760,1.7483791068696728
2020-11-21,587665.0,9029,1.53641955876222
2020-11-22,486812.0,7433,1.5268727968907916
2020-11-23,535903.0,8523,1.5903997551795754
2020-11-24,591736.0,12721,2.1497762515716468
2020-11-25,631205.0,12151,1.9250481222423776
2020-11-26,590775.0,11024,1.8660234437814733
2020-11-27,692683.0,11447,1.6525596845887658
2020-11-28,601162.0,9258,1.540017499442746
2020-11-29,483367.0,7298,1.5098258673016569
2020-11-30,508094.0,8926,1.756761544123725
2020-12-01,622846.0,12732,2.0441650102914686
2020-12-02,646084.0,12657,1.9590331907306171
2020-12-03,691930.0,12587,1.8191146503259
2020-12-04,687967.0,12443,1.8086623340945134
2020-12-05,648415.0,10328,1.5928070757153985
2020-12-06,536250.0,7710,1.4377622377622377
2020-12-07,528678.0,8716,1.6486405713874985
2020-12-08,642631.0,12291,1.9126061456730223
2020-12-09,672518.0,12665,1.8832209695502575
2020-12-10,679698.0,12664,1.8631804124773061
2020-12-11,706857.0,13062,1.8478985141266198
2020-12-12,640586.0,10728,1.6747165876244565
2020-12-13,535342.0,7788,1.4547709688386117
2020-12-14,545083.0,9163,1.6810283938409381
2020-12-15,659010.0,13735,2.0841868863901913
2020-12-16,723466.0,13876,1.9179892351541055
2020-12-17,742141.0,13345,1.7981758183417975
2020-12-18,723403.0,12908,1.7843442728327088
2020-12-19,618657.0,10952,1.7702862814128022
2020-12-20,539532.0,8085,1.4985209403705433
2020-12-21,554030.0,9539,1.7217479197877372
2020-12-22,664969.0,14173,2.1313775529385581
2020-12-23,691853.0,13810,1.996088764520787
2020-12-24,688601.0,11824,1.717104680359163
2020-12-25,490494.0,8729,1.7796344093913483
2020-12-26,515893.0,7558,1.4650324776649422
2020-12-27,413290.0,7717,1.8672118851169879
2020-12-28,500751.0,9613,1.9197165856882963
2020-12-29,671182.0,15088,2.2479744689219912
2020-12-30,736573.0,15608,2.1190024613989382
2020-12-31,829081.0,13245,1.5975519882858249
2021-01-01,572602.0,9717,1.6969902305615421
2021-01-02,591157.0,8461,1.4312610693944248
2021-01-03,521413.0,7600,1.4575777742403813
2021-01-04,559142.0,10048,1.7970390348069007
2021-01-05,744033.0,15423,2.0728919281806051
2021-01-06,793813.0,15084,1.9001956380155023
2021-01-07,892302.0,15161,1.6990884252192644
2021-01-08,825552.0,15379,1.8628747795414462
2021-01-09,755493.0,12812,1.6958462884500585
2021-01-10,589676.0,8816,1.4950583032037934
2021-01-11,614125.0,10047,1.6359861591695501
2021-01-12,703495.0,17137,2.4359803552264054
2021-01-13,749824.0,16891,2.2526619580061453
2021-01-14,757021.0,15487,2.0457820853054276
2021-01-15,774110.0,15057,1.9450724057304518
2021-01-16,651794.0,13715,2.1041924288962464
2021-01-17,529434.0,9113,1.721272151014102
2021-01-18,520059.0,9741,1.8730567108731895
2021-01-19,589915.0,16597,2.8134561758897467
2021-01-20,700831.0,18057,2.5765127398759473
2021-01-21,656335.0,17152,2.6132996107170881
2021-01-22,664594.0,16109,2.4238858611422915
2021-01-23,573986.0,13933,2.4274111215256124
2021-01-24,462631.0,9210,1.9907874742505365
2021-01-25,481322.0,11036,2.2928517707480647
2021-01-26,562309.0,17443,3.1020310896677805
2021-01-27,604271.0,17371,2.8747035684320443
