date,tot_case,tot_deaths,WorldDeathpercentage
2021-01-28,610643.0,17053,2.7926300637197183
2021-01-29,591660.0,15413,2.6050434371091504
2021-01-30,520178.0,13564,2.6075689475525685
2021-01-31,388063.0,8783,2.2632923004769845
2021-02-01,443475.0,10373,2.3390270026495292
2021-02-02,466438.0,15417,3.3052624357363682
2021-02-03,526277.0,16078,3.0550451568280583
2021-02-04,471135.0,13067,2.7735150222335423
2021-02-05,535842.0,17168,3.2039295165365909
2021-02-06,433762.0,11431,2.6353161411096409
2021-02-07,353005.0,7303,2.068809223665387
2021-02-08,340258.0,9418,2.7678996526165438
2021-02-09,406699.0,15433,3.79469829038183
2021-02-10,440705.0,14053,3.1887543821830926
2021-02-11,443557.0,13777,3.1060269593310443
2021-02-12,430428.0,13035,3.0283810532772031
2021-02-13,380069.0,10422,2.7421336652028971
2021-02-14,308271.0,6681,2.1672489465437881
2021-02-15,281227.0,7475,2.6579951427138928
2021-02-16,360620.0,11355,3.1487438300704342
2021-02-17,386963.0,11959,3.09047635045211
2021-02-18,410136.0,11945,2.9124485536504965
2021-02-19,410293.0,11723,2.8572264211185665
2021-02-20,373630.0,8764,2.3456360570617991
2021-02-21,318539.0,6521,2.047159060585988
2021-02-22,295586.0,7370,2.4933521885339633
2021-02-23,393809.0,11681,2.9661587216137772
2021-02-24,446751.0,12529,2.8044704992266385
2021-02-25,452843.0,10666,2.3553416967911618
2021-02-26,442281.0,10808,2.4436952977857969
2021-02-27,396062.0,8502,2.1466336078694752
2021-02-28,308241.0,6279,2.037042444061627
2021-03-01,305493.0,7699,2.5201886786276608
2021-03-02,314017.0,10421,3.3186101389415223
2021-03-03,445012.0,11773,2.6455466369446219
2021-03-04,457424.0,10406,2.2749134282416312
2021-03-05,448484.0,10528,2.3474639006073796
2021-03-06,413840.0,8088,1.9543785037695729
2021-03-07,373592.0,5900,1.5792629392492343
2021-03-08,303705.0,7247,2.3861971320854116
2021-03-09,415830.0,10608,2.5510424933266
2021-03-10,470447.0,10234,2.1753778852878223
2021-03-11,479877.0,10184,2.122210483102962
2021-03-12,489621.0,9886,2.0191127423047619
2021-03-13,453040.0,8398,1.8536994525869679
2021-03-14,363703.0,5857,1.6103798978837129
2021-03-15,355561.0,7662,2.1549045030247975
2021-03-16,468722.0,10642,2.2704289536228295
2021-03-17,550413.0,10596,1.9250998795449961
2021-03-18,545899.0,10726,1.9648323224625799
2021-03-19,561629.0,10824,1.9272509076276332
2021-03-20,496671.0,8673,1.7462263752061224
2021-03-21,436248.0,8473,1.9422438612899087
2021-03-22,422638.0,8042,1.9028104429795709
2021-03-23,518531.0,11472,2.2124038871350025
2021-03-24,636682.0,10738,1.6865562400067851
2021-03-25,651732.0,11517,1.7671374123105816
2021-03-26,637815.0,12751,1.9991690380439469
2021-03-27,582726.0,10138,1.739754189790742
2021-03-28,477178.0,7214,1.5118048191660136
2021-03-29,461456.0,8761,1.8985558753163898
2021-03-30,573218.0,12006,2.0944911011168523
2021-03-31,681521.0,12871,1.8885698313038042
2021-04-01,708579.0,12342,1.7417959041969915
2021-04-02,637744.0,10534,1.6517599538372765
2021-04-03,526051.0,9273,1.762756842967697
2021-04-04,559004.0,7332,1.311618521513263
2021-04-05,494871.0,8246,1.6662928318693155
2021-04-06,604902.0,12471,2.0616562682880866
2021-04-07,682809.0,15562,2.2791146572467555
2021-04-08,842934.0,14332,1.7002517397566121
2021-04-09,745816.0,14310,1.9187038089823762
2021-04-10,663242.0,12827,1.9339848803302566
2021-04-11,694621.0,9065,1.3050282096279842
2021-04-12,614534.0,10064,1.6376636605948574
2021-04-13,784347.0,13839,1.7643976454298926
2021-04-14,816794.0,14034,1.7181810836024751
2021-04-15,815343.0,13593,1.6671511253546052
2021-04-16,857001.0,13338,1.5563575771790232
2021-04-17,790174.0,12455,1.5762351077104535
2021-04-18,682580.0,9106,1.3340560813384512
2021-04-19,695738.0,11312,1.62589940466095
2021-04-20,858846.0,14344,1.6701480824268846
2021-04-21,886453.0,14660,1.6537819828011187
2021-04-22,901837.0,13900,1.5412984829852845
2021-04-23,905391.0,15302,1.6900985320154498
2021-04-24,815315.0,12965,1.5901829354298644
2021-04-25,726376.0,10679,1.4701752260537244
2021-04-26,683021.0,11859,1.7362570111314293
2021-04-27,850930.0,14990,1.7616020119163738
2021-04-28,905378.0,15922,1.75860248426624
2021-04-29,895459.0,15773,1.7614430141413511
2021-04-30,884113.0,14340,1.6219646131207208
2021-05-01,792636.0,12903,1.6278594462022919
2021-05-02,677179.0,10287,1.5190961326325829
2021-05-03,689122.0,11868,1.7221914261915887
2021-05-04,802364.0,14090,1.7560608402171582
2021-05-05,845513.0,14869,1.7585773370722864
2021-05-06,869039.0,14652,1.6860002830713003
2021-05-07,831691.0,14481,1.74115146129993
2021-05-08,786889.0,13200,1.6774919969652646
2021-05-09,637699.0,10356,1.6239636568349642
2021-05-10,626893.0,11299,1.8023809485829319
2021-05-11,738119.0,14172,1.9200156072394829
2021-05-12,759481.0,13962,1.8383606699838442
2021-05-13,732479.0,13612,1.858346792194725
2021-05-14,709813.0,13008,1.8325953455346691
2021-05-15,631287.0,12175,1.9285998286041057
2021-05-16,546936.0,10275,1.8786475931370399
2021-05-17,541471.0,11459,2.1162721549261181
2021-05-18,623689.0,14152,2.2690796214138778
2021-05-19,672854.0,13438,1.9971643179649672
2021-05-20,630447.0,13175,2.089787087574372
2021-05-21,626692.0,12937,2.0643314419204328
2021-05-22,571489.0,11353,1.9865649207596296
2021-05-23,480457.0,9783,2.0361863808832008
2021-05-24,451370.0,9114,2.019186033630946
2021-05-25,534704.0,13230,2.4742661360304017
2021-05-26,569640.0,12800,2.2470332139596936
2021-05-27,547312.0,12864,2.3503961177536761
2021-05-28,505059.0,11991,2.3741780663249243
2021-05-29,479370.0,10712,2.2345995786135968
2021-05-30,390119.0,8356,2.1419105452438871
2021-05-31,386807.0,8798,2.2745193339313921
2021-06-01,462167.0,10973,2.37425000054093
2021-06-02,486292.0,11906,2.4483232296644815
2021-06-03,481352.0,10090,2.0961790955475412
2021-06-04,425660.0,10697,2.513038575388808
2021-06-05,396064.0,9363,2.3640118768683847
2021-06-06,324144.0,7232,2.2311071622488772
2021-06-07,322227.0,8179,2.5382727083701861
2021-06-08,370123.0,10641,2.87499020595856
2021-06-09,418480.0,10166,2.4292678264194225
2021-06-10,453430.0,8616,1.9001830492027436
2021-06-11,422377.0,11772,2.7870835769940125
2021-06-12,368265.0,9707,2.6358736236134304
2021-06-13,302782.0,9258,3.0576454346691677
2021-06-14,309431.0,8056,2.6034883382725065
2021-06-15,377867.0,10805,2.8594717188852163
2021-06-16,389102.0,10036,2.5792722730800666
2021-06-17,395993.0,9302,2.3490314222726161
2021-06-18,403477.0,9210,2.2826579953752013
2021-06-19,345614.0,8084,2.3390256181751896
2021-06-20,303223.0,6735,2.2211375786137593
2021-06-21,299038.0,7049,2.3572255031133165
2021-06-22,408212.0,8987,2.20155213467512
2021-06-23,399387.0,9404,2.354608437430362
2021-06-24,408606.0,8627,2.1113248459396092
2021-06-25,417914.0,9237,2.21026335561862
2021-06-26,363212.0,7478,2.058852681078819
2021-06-27,310099.0,6080,1.9606641749892777
2021-06-28,331523.0,6593,1.9887006331385755
2021-06-29,381076.0,8173,2.1447165394829377
2021-06-30,399022.0,9205,2.3068903468981663
2021-07-01,437794.0,8566,1.9566280031247572
2021-07-02,439782.0,8299,1.8870713217002968
2021-07-03,376394.0,6913,1.836639266300738
2021-07-04,326579.0,6612,2.0246249758863857
2021-07-05,374410.0,7385,1.9724366336369221
2021-07-06,452125.0,8516,1.8835499032347249
2021-07-07,461025.0,8517,1.8474052383276394
2021-07-08,482506.0,8930,1.8507541875126943
2021-07-09,508300.0,8361,1.6448947471965374
2021-07-10,424050.0,6579,1.5514679872656527
2021-07-11,369161.0,7603,2.0595349996343058
2021-07-12,435255.0,8089,1.858450793213174
2021-07-13,523512.0,8389,1.6024465532786258
2021-07-14,537851.0,8620,1.6026743466127238
2021-07-15,575650.0,8598,1.4936159124467991
2021-07-16,595438.0,8659,1.4542236135416282
2021-07-17,490491.0,7498,1.5286722896036828
2021-07-18,421828.0,6633,1.5724418483362887
2021-07-19,487962.0,7168,1.4689668457789746
2021-07-20,532281.0,11929,2.2411094891608005
2021-07-21,557095.0,8679,1.557903050646658
2021-07-22,565064.0,8780,1.5538062945082327
2021-07-23,729052.0,8298,1.1381904171444561
2021-07-24,431993.0,8680,2.0092918172285197
2021-07-25,447021.0,7321,1.6377306658971278
2021-07-26,536677.0,7823,1.4576737963430517
2021-07-27,608731.0,9832,1.6151633480141474
2021-07-28,647018.0,10195,1.5756903208256956
2021-07-29,645368.0,10855,1.6819860916562333
2021-07-30,732270.0,9564,1.3060756278421892
2021-07-31,517179.0,8808,1.7030853920982871
2021-08-01,481049.0,7359,1.5297817893811234
2021-08-02,573955.0,8061,1.404465506877717
2021-08-03,631059.0,10378,1.644537198582066
2021-08-04,681469.0,10526,1.544604376721465
2021-08-05,686476.0,10979,1.5993275802795728
2021-08-06,818383.0,10483,1.2809405864980088
2021-08-07,559488.0,8637,1.5437328414550446
2021-08-08,468932.0,7444,1.587436984466831
2021-08-09,619626.0,8728,1.4085916343084377
2021-08-10,645427.0,11613,1.7992739690158608
2021-08-11,728176.0,10492,1.4408604513194612
2021-08-12,709326.0,10542,1.48619957537155
2021-08-13,800857.0,10403,1.2989834639642284
2021-08-14,551181.0,8680,1.5748002924629114
2021-08-15,466280.0,7370,1.580595350433216
2021-08-16,665797.0,9779,1.4687660052538536
2021-08-17,680554.0,10755,1.5803301427954286
2021-08-18,734787.0,10760,1.4643699466648157
2021-08-19,712145.0,11553,1.622281979091337
2021-08-20,784791.0,10488,1.3364067630745002
2021-08-21,553861.0,8861,1.5998598926445444
2021-08-22,450355.0,7657,1.7002142754049585
2021-08-23,691417.0,10116,1.4630823367085275
2021-08-24,686149.0,11062,1.6121862744097857
2021-08-25,732308.0,11275,1.5396527144316325
2021-08-26,738819.0,11612,1.5716975334960255
2021-08-27,741058.0,10308,1.3909842414493871
2021-08-28,558868.0,8464,1.514490004795408
2021-08-29,448223.0,6715,1.4981382035281545
2021-08-30,667225.0,9526,1.4277042976507175
2021-08-31,630477.0,9178,1.4557232063976957
2021-09-01,725613.0,12469,1.7184091244230739
2021-09-02,673458.0,11237,1.6685524561294098
2021-09-03,717706.0,10685,1.4887711681384856
2021-09-04,492021.0,7709,1.5668030429595483
2021-09-05,448071.0,6506,1.4520020264645559
2021-09-06,444129.0,8031,1.8082584114074964
2021-09-07,700147.0,10467,1.4949717702139693
2021-09-08,626991.0,10045,1.602096361829755
2021-09-09,644623.0,10845,1.6823786926622226
2021-09-10,638911.0,9161,1.4338460286330961
2021-09-11,465598.0,8337,1.7906004750879514
2021-09-12,370188.0,5548,1.49869795887495
2021-09-13,585886.0,9091,1.5516670478557262
2021-09-14,548073.0,9912,1.8085182083408597
2021-09-15,572060.0,10455,1.8276054959270007
2021-09-16,579015.0,10501,1.8135972297781577
2021-09-17,619319.0,9001,1.4533705570150439
2021-09-18,398260.0,6485,1.6283332496359164
2021-09-19,364585.0,6057,1.6613409767269636
2021-09-20,519589.0,8187,1.5756684610336247
2021-09-21,480315.0,9310,1.9383113165318593
2021-09-22,537592.0,9929,1.8469396866024792
2021-09-23,537548.0,9765,1.8165819610527805
2021-09-24,546282.0,8773,1.605947111565089
2021-09-25,374202.0,5431,1.4513551504267748
2021-09-26,352474.0,5431,1.5408228692045369
2021-09-27,457445.0,7683,1.6795461749499938
2021-09-28,452584.0,9408,2.0787301362840931
2021-09-29,499424.0,9376,1.8773627218555775
2021-09-30,480972.0,8821,1.8339944944820072
2021-10-01,515846.0,8607,1.6685212253269386
2021-10-02,350865.0,5874,1.6741481766491386
2021-10-03,310066.0,4267,1.3761586242928925
2021-10-04,435134.0,7177,1.649376973529993
2021-10-05,419949.0,7412,1.7649762233033057
2021-10-06,504453.0,9162,1.8162247027968907
2021-10-07,444031.0,8954,2.016525873193538
2021-10-08,480303.0,7579,1.5779622446663877
2021-10-09,338844.0,4840,1.4283859239059862
2021-10-10,317981.0,4670,1.468641208122498
2021-10-11,374151.0,5756,1.5384163078543156
2021-10-12,437475.0,8120,1.8561060632036115
2021-10-13,450915.0,8810,1.9538050408613596
2021-10-14,446248.0,8026,1.7985514781018626
2021-10-15,455998.0,7234,1.5864104667125734
2021-10-16,341181.0,5262,1.5422898696000071
2021-10-17,314164.0,4268,1.3585261201156085
2021-10-18,410878.0,6453,1.5705391868145777
2021-10-19,442628.0,8271,1.8686120173147653
2021-10-20,471974.0,8694,1.8420506214325365
2021-10-21,456086.0,7699,1.6880588310099409
2021-10-22,485948.0,8197,1.686805995703244
2021-10-23,364173.0,5822,1.5986907321520267
2021-10-24,316099.0,4524,1.4311971882226771
2021-10-25,426330.0,6642,1.55794806839772
2021-10-26,444079.0,7920,1.7834664552928643
2021-10-27,514711.0,9179,1.7833308400247907
2021-10-28,456519.0,8565,1.8761541140675415
2021-10-29,507883.0,8078,1.5905238017417396
2021-10-30,385184.0,6001,1.5579567167898978
2021-10-31,322510.0,4481,1.3894142817276984
2021-11-01,419131.0,6271,1.4961909283732293
2021-11-02,422305.0,7289,1.7260037176921892
2021-11-03,530620.0,8418,1.5864460442501223
2021-11-04,520631.0,7627,1.4649531049822235
2021-11-05,516540.0,8602,1.6653114957215318
2021-11-06,426478.0,6642,1.557407416091803
2021-11-07,347745.0,4482,1.2888754690937325
2021-11-08,476195.0,6660,1.3985867134262224
2021-11-09,485595.0,8227,1.6942101957392479
2021-11-10,579504.0,8175,1.4106891410585605
2021-11-11,519400.0,7704,1.483249903735079
2021-11-12,595423.0,9039,1.5180804234972449
2021-11-13,428641.0,6264,1.461362772109994
2021-11-14,354899.0,4621,1.3020605862512995
2021-11-15,538906.0,6985,1.2961444110846789
2021-11-16,525315.0,7716,1.468832985922732
2021-11-17,628640.0,9212,1.4653855942988037
2021-11-18,614112.0,8294,1.3505679745714139
2021-11-19,617033.0,8054,1.3052786479815504
2021-11-20,481985.0,6095,1.2645621751714264
2021-11-21,399529.0,4544,1.1373392169279326
2021-11-22,620143.0,7258,1.1703752199089565
2021-11-23,591543.0,8069,1.3640597555883511
2021-11-24,672587.0,8667,1.2886065297128848
2021-11-25,595913.0,7805,1.3097549474503829
2021-11-26,595424.0,6808,1.1433868974042027
2021-11-27,458768.0,5917,1.2897586579709135
2021-11-28,408083.0,4762,1.1669194747147027
2021-11-29,655064.0,7811,1.1924025744049436
2021-11-30,626138.0,7971,1.2730420450443833
2021-12-01,706171.0,9297,1.3165366462230819
2021-12-02,705829.0,10117,1.4333500040378053
2021-12-03,714146.0,8512,1.1919131382098338
2021-12-04,511618.0,5482,1.0715025663678761
2021-12-05,440331.0,7334,1.6655652225257815
2021-12-06,596122.0,7045,1.1818050667480817
2021-12-07,695566.0,8301,1.1934165844794025
2021-12-08,667846.0,8034,1.2029719426334815
2021-12-09,728379.0,8850,1.2150267923704554
2021-12-10,686710.0,8086,1.177498507375748
2021-12-11,498763.0,5960,1.1949563219404806
2021-12-12,443353.0,4587,1.0346157576468413
2021-12-13,626117.0,6579,1.0507620780141731
2021-12-14,657589.0,7741,1.1771790586521369
2021-12-15,740371.0,9187,1.240864377454006
2021-12-16,737456.0,7316,0.99205918725998565
2021-12-17,731801.0,7003,0.95695414463768147
2021-12-18,580356.0,6058,1.043842055565894
2021-12-19,481748.0,4312,0.89507377300995539
2021-12-20,747189.0,6922,0.92640550115164977
2021-12-21,790617.0,7684,0.97189916229982409
2021-12-22,900817.0,8231,0.91372609531125637
2021-12-23,990189.0,9278,0.93699283672107037
2021-12-24,844834.0,5874,0.69528451743182684
2021-12-25,683706.0,4236,0.6195645496748603
2021-12-26,596900.0,3588,0.60110571284972358
2021-12-27,1283476.0,6708,0.52264319706796225
2021-12-28,1319306.0,7454,0.5649940195830232
2021-12-29,1717146.0,7996,0.46565638565386985
2021-12-30,1936883.0,7556,0.39011132835592027
2021-12-31,1700814.0,5970,0.35100839950752993
2022-01-01,1178934.0,4248,0.36032551440538657
2022-01-02,943396.0,3174,0.33644408074657939
2022-01-03,2423648.0,6021,0.24842716434069634
2022-01-04,2517197.0,7893,0.31356306240631943
2022-01-05,2559728.0,7901,0.30866560822087347
2022-01-06,2624081.0,6791,0.25879536492966493
2022-01-07,2931382.0,7156,0.24411693869990331
2022-01-08,2134626.0,5268,0.24678796191932451
2022-01-09,2016367.0,3851,0.19098705741563912
2022-01-10,3162277.0,6315,0.19969787592927501
2022-01-11,2878136.0,8554,0.29720624737677437
2022-01-12,3705539.0,9586,0.2586938094566
2022-01-13,2889941.0,7592,0.26270432510559905
2022-01-14,3577313.0,8423,0.23545605318852444
2022-01-15,2430862.0,6068,0.24962338462652342
2022-01-16,2126764.0,4211,0.19800034230408264
2022-01-17,2735464.0,6116,0.22358181281128173
2022-01-18,3733351.0,9161,0.24538276738511863
2022-01-19,4218655.0,10452,0.24775669022472804
2022-01-20,3660908.0,9353,0.25548306594975889
2022-01-21,3839945.0,9795,0.25508177851505687
2022-01-22,2683929.0,5973,0.2225468706511983
2022-01-23,2404632.0,4892,0.20344069279623661
2022-01-24,3481986.0,8502,0.2441709989643841
2022-01-25,3715574.0,10480,0.28205601610948938
2022-01-26,3759919.0,10896,0.28979347693394458
2022-01-27,3667114.0,10314,0.2812565957862232
2022-01-28,3619817.0,12008,0.33172947693212113
2022-01-29,2597133.0,7824,0.30125526879062409
2022-01-30,2228687.0,5555,0.24924989466892389
2022-01-31,2765182.0,9810,0.35476869153639795
2022-02-01,3291991.0,14255,0.4330206249045031