Location,date,population,total_cases,totalcases_population
United States,2020-01-22,332915074.0,1.0,3.0037690633377566e-07
United States,2020-01-23,332915074.0,1.0,3.0037690633377566e-07
United States,2020-01-24,332915074.0,2.0,6.0075381266755131e-07
United States,2020-01-25,332915074.0,2.0,6.0075381266755131e-07
United States,2020-01-26,332915074.0,5.0,1.5018845316688785e-06
United States,2020-01-27,332915074.0,5.0,1.5018845316688785e-06
United States,2020-01-28,332915074.0,5.0,1.5018845316688785e-06
United States,2020-01-29,332915074.0,6.0,1.8022614380026541e-06
United States,2020-01-30,332915074.0,6.0,1.8022614380026541e-06
United States,2020-01-31,332915074.0,8.0,2.4030152506702052e-06
United States,2020-02-01,332915074.0,8.0,2.4030152506702052e-06
United States,2020-02-02,332915074.0,8.0,2.4030152506702052e-06
United States,2020-02-03,332915074.0,11.0,3.3041459696715324e-06
United States,2020-02-04,332915074.0,11.0,3.3041459696715324e-06
United States,2020-02-05,332915074.0,11.0,3.3041459696715324e-06
United States,2020-02-06,332915074.0,12.0,3.6045228760053083e-06
United States,2020-02-07,332915074.0,12.0,3.6045228760053083e-06
United States,2020-02-08,332915074.0,12.0,3.6045228760053083e-06
United States,2020-02-09,332915074.0,12.0,3.6045228760053083e-06
United States,2020-02-10,332915074.0,12.0,3.6045228760053083e-06
United States,2020-02-11,332915074.0,13.0,3.9048997823390842e-06
United States,2020-02-12,332915074.0,13.0,3.9048997823390842e-06
United States,2020-02-13,332915074.0,14.0,4.20527668867286e-06
United States,2020-02-14,332915074.0,14.0,4.20527668867286e-06
United States,2020-02-15,332915074.0,14.0,4.20527668867286e-06
United States,2020-02-16,332915074.0,14.0,4.20527668867286e-06
United States,2020-02-17,332915074.0,14.0,4.20527668867286e-06
United States,2020-02-18,332915074.0,14.0,4.20527668867286e-06
United States,2020-02-19,332915074.0,14.0,4.20527668867286e-06
United States,2020-02-20,332915074.0,14.0,4.20527668867286e-06
United States,2020-02-21,332915074.0,16.0,4.8060305013404105e-06
United States,2020-02-22,332915074.0,16.0,4.8060305013404105e-06
United States,2020-02-23,332915074.0,16.0,4.8060305013404105e-06
United States,2020-02-24,332915074.0,16.0,4.8060305013404105e-06
United States,2020-02-25,332915074.0,16.0,4.8060305013404105e-06
United States,2020-02-26,332915074.0,16.0,4.8060305013404105e-06
United States,2020-02-27,332915074.0,17.0,5.1064074076741859e-06
United States,2020-02-28,332915074.0,17.0,5.1064074076741859e-06
United States,2020-02-29,332915074.0,25.0,7.5094226583443929e-06
United States,2020-03-01,332915074.0,32.0,9.612061002680821e-06
United States,2020-03-02,332915074.0,55.0,1.6520729848357661e-05
United States,2020-03-03,332915074.0,74.0,2.22278910686994e-05
United States,2020-03-04,332915074.0,107.0,3.2140328977714e-05
United States,2020-03-05,332915074.0,184.0,5.5269350765414722e-05
United States,2020-03-06,332915074.0,237.0,7.1189326801104826e-05
United States,2020-03-07,332915074.0,403.0,0.00012105189325251159
United States,2020-03-08,332915074.0,519.0,0.00015589561438722957
United States,2020-03-09,332915074.0,594.0,0.00017842388236226275
United States,2020-03-10,332915074.0,782.0,0.00023489474075301259
United States,2020-03-11,332915074.0,1147.0,0.0003445323115648407
United States,2020-03-12,332915074.0,1586.0,0.00047639777344536823
United States,2020-03-13,332915074.0,2219.0,0.00066653635515464822
United States,2020-03-14,332915074.0,2978.0,0.000894522427061984
United States,2020-03-15,332915074.0,3212.0,0.00096481062314408752
United States,2020-03-16,332915074.0,4679.0,0.0014054635447357364
United States,2020-03-17,332915074.0,6512.0,0.001956054414045547
United States,2020-03-18,332915074.0,9169.0,0.0027541558541743891
United States,2020-03-19,332915074.0,13663.0,0.0041040496712383768
United States,2020-03-20,332915074.0,20030.0,0.0060165494338655263
United States,2020-03-21,332915074.0,26025.0,0.0078173089873365131
United States,2020-03-22,332915074.0,34944.0,0.010496370614927458
United States,2020-03-23,332915074.0,46096.0,0.013846173874361723
United States,2020-03-24,332915074.0,56714.0,0.017035575865813755
United States,2020-03-25,332915074.0,68841.0,0.020678246608923451
United States,2020-03-26,332915074.0,86662.0,0.026031263456697668
United States,2020-03-27,332915074.0,105253.0,0.031615570522348889
United States,2020-03-28,332915074.0,127417.0,0.038273124274330696
United States,2020-03-29,332915074.0,143544.0,0.043117302642775496
United States,2020-03-30,332915074.0,165698.0,0.04977185262569396
United States,2020-03-31,332915074.0,192079.0,0.057696095791685297
United States,2020-04-01,332915074.0,223538.0,0.067145652888039545
United States,2020-04-02,332915074.0,255626.0,0.076784147058477747
United States,2020-04-03,332915074.0,287830.0,0.08645748495005065
United States,2020-04-04,332915074.0,319721.0,0.0960368048699411
United States,2020-04-05,332915074.0,348964.0,0.1048207267418597
United States,2020-04-06,332915074.0,380693.0,0.11435138560292406
United States,2020-04-07,332915074.0,410758.0,0.12338221729184903
United States,2020-04-08,332915074.0,441836.0,0.13271733078689013
United States,2020-04-09,332915074.0,477447.0,0.14341405279834218
United States,2020-04-10,332915074.0,511786.0,0.15372869538493772
United States,2020-04-11,332915074.0,540659.0,0.16240147780151282
United States,2020-04-12,332915074.0,567110.0,0.17034674735094754
United States,2020-04-13,332915074.0,594152.0,0.1784695396520255
United States,2020-04-14,332915074.0,622501.0,0.18698492456968169
United States,2020-04-15,332915074.0,648131.0,0.19468358467901636
United States,2020-04-16,332915074.0,677800.0,0.20359546711303314
United States,2020-04-17,332915074.0,710594.0,0.213446027379343
United States,2020-04-18,332915074.0,738155.0,0.22172471529480819
United States,2020-04-19,332915074.0,763796.0,0.22942667955011251
United States,2020-04-20,332915074.0,793822.0,0.23844579653969047
United States,2020-04-21,332915074.0,819749.0,0.24623366859020629
United States,2020-04-22,332915074.0,849135.0,0.25506054435973063
United States,2020-04-23,332915074.0,881512.0,0.26478584745609929
United States,2020-04-24,332915074.0,913454.0,0.27438048659821274
United States,2020-04-25,332915074.0,944519.0,0.2837116951934715
United States,2020-04-26,332915074.0,970658.0,0.29156324714813003
United States,2020-04-27,332915074.0,995287.0,0.29896122997422458
United States,2020-04-28,332915074.0,1019728.0,0.30630274194192841
United States,2020-04-29,332915074.0,1046333.0,0.3142942695349385
United States,2020-04-30,332915074.0,1075396.0,0.323024123563717
United States,2020-05-01,332915074.0,1110669.0,0.33361931818082829
United States,2020-05-02,332915074.0,1137974.0,0.34182110960827206
United States,2020-05-03,332915074.0,1161857.0,0.34899501126224158
United States,2020-05-04,332915074.0,1185737.0,0.35616801178549218
United States,2020-05-05,332915074.0,1209670.0,0.36335693228477844
United States,2020-05-06,332915074.0,1234149.0,0.37070985857492295
United States,2020-05-07,332915074.0,1261649.0,0.37897022349910175
United States,2020-05-08,332915074.0,1288996.0,0.38718463075661153
United States,2020-05-09,332915074.0,1313545.0,0.39455858343019934
United States,2020-05-10,332915074.0,1332262.0,0.40018073798604864
United States,2020-05-11,332915074.0,1351318.0,0.40590472031314506
United States,2020-05-12,332915074.0,1374546.0,0.412881875093466
United States,2020-05-13,332915074.0,1394507.0,0.41887769852079454
United States,2020-05-14,332915074.0,1420479.0,0.42667908753209532
United States,2020-05-15,332915074.0,1445360.0,0.43415276533858604
United States,2020-05-16,332915074.0,1469487.0,0.44139995895770107
United States,2020-05-17,332915074.0,1487862.0,0.44691938461158415
United States,2020-05-18,332915074.0,1510452.0,0.45370489892566412
United States,2020-05-19,332915074.0,1531003.0,0.45987794472772958
United States,2020-05-20,332915074.0,1553571.0,0.46665685074987023
United States,2020-05-21,332915074.0,1578951.0,0.47428041663262149
United States,2020-05-22,332915074.0,1602863.0,0.48146302921687467
United States,2020-05-23,332915074.0,1623019.0,0.48751742614093824
United States,2020-05-24,332915074.0,1643200.0,0.49357933248766023
United States,2020-05-25,332915074.0,1662123.0,0.49926336468621424
United States,2020-05-26,332915074.0,1680803.0,0.50487440529652916
United States,2020-05-27,332915074.0,1699716.0,0.51055543372601986
United States,2020-05-28,332915074.0,1720784.0,0.51688377438865984
United States,2020-05-29,332915074.0,1746025.0,0.52446558788143072
United States,2020-05-30,332915074.0,1769164.0,0.53141600911708786
United States,2020-05-31,332915074.0,1787452.0,0.53690930198012
United States,2020-06-01,332915074.0,1804714.0,0.54209440813725362
United States,2020-06-02,332915074.0,1825924.0,0.548465402320593
United States,2020-06-03,332915074.0,1845223.0,0.55426237623592856
United States,2020-06-04,332915074.0,1873274.0,0.56268824883549728
United States,2020-06-05,332915074.0,1899644.0,0.570609187855519
United States,2020-06-06,332915074.0,1919984.0,0.576718854130348
United States,2020-06-07,332915074.0,1937726.0,0.5820481412025218
United States,2020-06-08,332915074.0,1954649.0,0.58713141958840831
United States,2020-06-09,332915074.0,1974936.0,0.59322516588720164
United States,2020-06-10,332915074.0,1996585.0,0.59972802553242155
United States,2020-06-11,332915074.0,2018663.0,0.60635974687045857
United States,2020-06-12,332915074.0,2044449.0,0.61410526577718139
United States,2020-06-13,332915074.0,2068520.0,0.62133563828954164
United States,2020-06-14,332915074.0,2087612.0,0.62707043418526609
United States,2020-06-15,332915074.0,2108563.0,0.63336363074986513
United States,2020-06-16,332915074.0,2133232.0,0.640773628652213
United States,2020-06-17,332915074.0,2160249.0,0.64888891153063255
United States,2020-06-18,332915074.0,2188029.0,0.65723338198858494
United States,2020-06-19,332915074.0,2219601.0,0.66671688167535492
United States,2020-06-20,332915074.0,2251439.0,0.67628028161920961
United States,2020-06-21,332915074.0,2277354.0,0.68406454914684933
United States,2020-06-22,332915074.0,2306904.0,0.69294068672901243
United States,2020-06-23,332915074.0,2345230.0,0.70445293204116077
United States,2020-06-24,332915074.0,2381580.0,0.71537163258639347
United States,2020-06-25,332915074.0,2420687.0,0.72711847226238846
United States,2020-06-26,332915074.0,2470237.0,0.7420021479712271
United States,2020-06-27,332915074.0,2511505.0,0.75439810214180925
United States,2020-06-28,332915074.0,2553767.0,0.7670926309572873
United States,2020-06-29,332915074.0,2595427.0,0.77960633287515235
United States,2020-06-30,332915074.0,2644809.0,0.794439545263727
United States,2020-07-01,332915074.0,2694309.0,0.80930820212724885
United States,2020-07-02,332915074.0,2748891.0,0.82570337442875907
United States,2020-07-03,332915074.0,2800882.0,0.84132027016595823
United States,2020-07-04,332915074.0,2846831.0,0.85512228863508888
United States,2020-07-05,332915074.0,2900403.0,0.87121408026120206
United States,2020-07-06,332915074.0,2943385.0,0.88412488044924031
United States,2020-07-07,332915074.0,2999948.0,0.90111509940219769
United States,2020-07-08,332915074.0,3060993.0,0.919451607649343
United States,2020-07-09,332915074.0,3120373.0,0.93728798834744265
United States,2020-07-10,332915074.0,3189154.0,0.957948212341986
United States,2020-07-11,332915074.0,3249890.0,0.97619190412507428
United States,2020-07-12,332915074.0,3308711.0,0.99386037413253336
United States,2020-07-13,332915074.0,3369709.0,1.0121827646650809
United States,2020-07-14,332915074.0,3434771.0,1.031725886944969
United States,2020-07-15,332915074.0,3501105.0,1.0516510886497137
United States,2020-07-16,332915074.0,3571458.0,1.0727835051410137
United States,2020-07-17,332915074.0,3638111.0,1.0928045270788789
United States,2020-07-18,332915074.0,3702827.0,1.1122437189491756
United States,2020-07-19,332915074.0,3761990.0,1.1300149178586008
United States,2020-07-20,332915074.0,3823111.0,1.1483742547506275
United States,2020-07-21,332915074.0,3890281.0,1.1685505715490672
United States,2020-07-22,332915074.0,3958354.0,1.1889981286939264
United States,2020-07-23,332915074.0,4026324.0,1.209414747017433
United States,2020-07-24,332915074.0,4101735.0,1.2320664699009694
United States,2020-07-25,332915074.0,4164563.0,1.250938550172108
United States,2020-07-26,332915074.0,4221271.0,1.2679723237764835
United States,2020-07-27,332915074.0,4281569.0,1.2860844504745976
United States,2020-07-28,332915074.0,4346536.0,1.3055990369483841
United States,2020-07-29,332915074.0,4411277.0,1.325045738241339
United States,2020-07-30,332915074.0,4478981.0,1.345382456307761
United States,2020-07-31,332915074.0,4544935.0,1.3651935147880987
United States,2020-08-01,332915074.0,4602660.0,1.3825327717062159
United States,2020-08-02,332915074.0,4650070.0,1.3967736408355003
United States,2020-08-03,332915074.0,4690947.0,1.4090521476357059
United States,2020-08-04,332915074.0,4752708.0,1.4276037257477863
United States,2020-08-05,332915074.0,4807376.0,1.4440247304632412
United States,2020-08-06,332915074.0,4867011.0,1.4619377072724558
United States,2020-08-07,332915074.0,4928229.0,1.480326180724397
United States,2020-08-08,332915074.0,4991958.0,1.4994689005881423
United States,2020-08-09,332915074.0,5046757.0,1.5159292546783267
United States,2020-08-10,332915074.0,5098669.0,1.5315224206399258
United States,2020-08-11,332915074.0,5154913.0,1.5484168193597625
United States,2020-08-12,332915074.0,5210272.0,1.5650453845174943
United States,2020-08-13,332915074.0,5261606.0,1.5804649326272322
United States,2020-08-14,332915074.0,5332339.0,1.6017114923429392
United States,2020-08-15,332915074.0,5384084.0,1.6172544953611805
United States,2020-08-16,332915074.0,5419402.0,1.6278632069390766
United States,2020-08-17,332915074.0,5457375.0,1.6392694192032893
United States,2020-08-18,332915074.0,5501497.0,1.6525226490645479
United States,2020-08-19,332915074.0,5547991.0,1.6664883729476303
United States,2020-08-20,332915074.0,5592102.0,1.67973829866292
United States,2020-08-21,332915074.0,5640812.0,1.6943696577704379
United States,2020-08-22,332915074.0,5685427.0,1.7077709734465194
United States,2020-08-23,332915074.0,5718399.0,1.7176750008021564
United States,2020-08-24,332915074.0,5752235.0,1.7278385538048662
United States,2020-08-25,332915074.0,5794018.0,1.7403892020822103
United States,2020-08-26,332915074.0,5836633.0,1.7531897639456242
United States,2020-08-27,332915074.0,5886680.0,1.7682227269769104
United States,2020-08-28,332915074.0,5933603.0,1.7823173125528102
United States,2020-08-29,332915074.0,5976797.0,1.7952917926449916
United States,2020-08-30,332915074.0,6010407.0,1.8053874604668698
United States,2020-08-31,332915074.0,6044273.0,1.8155600247767694
United States,2020-09-01,332915074.0,6085881.0,1.8280581070955051
United States,2020-09-02,332915074.0,6126067.0,1.840129053453434
United States,2020-09-03,332915074.0,6171293.0,1.8537138994192854
United States,2020-09-04,332915074.0,6219559.0,1.8682118911803915
United States,2020-09-05,332915074.0,6262464.0,1.8810995623466422
United States,2020-09-06,332915074.0,6292653.0,1.8901676407719523
United States,2020-09-07,332915074.0,6317515.0,1.897635611417223
United States,2020-09-08,332915074.0,6343923.0,1.9055679647596853
United States,2020-09-09,332915074.0,6377187.0,1.9155597021719719
United States,2020-09-10,332915074.0,6416363.0,1.9273272678545041
United States,2020-09-11,332915074.0,6461401.0,1.9408556429619646
United States,2020-09-12,332915074.0,6506713.0,1.9544663213417608
United States,2020-09-13,332915074.0,6546721.0,1.9664838006103622
United States,2020-09-14,332915074.0,6580165.0,1.9765296058657889
United States,2020-09-15,332915074.0,6616380.0,1.9874077555286669
United States,2020-09-16,332915074.0,6655349.0,1.9991131431915876
United States,2020-09-17,332915074.0,6699789.0,2.0124618929090605
United States,2020-09-18,332915074.0,6750961.0,2.0278327799599727
United States,2020-09-19,332915074.0,6795580.0,2.0412352971436794
United States,2020-09-20,332915074.0,6838310.0,2.0540704023513214
United States,2020-09-21,332915074.0,6870612.0,2.0637731771797152
United States,2020-09-22,332915074.0,6907779.0,2.0749372856574229
United States,2020-09-23,332915074.0,6949641.0,2.0875116637103672
United States,2020-09-24,332915074.0,6998061.0,2.1020559135150485
United States,2020-09-25,332915074.0,7045561.0,2.1163238165659028
United States,2020-09-26,332915074.0,7088588.0,2.1292481337147264
United States,2020-09-27,332915074.0,7123201.0,2.1396450795736572
United States,2020-09-28,332915074.0,7160849.0,2.1509536693433113
United States,2020-09-29,332915074.0,7202549.0,2.1634793863374298
United States,2020-09-30,332915074.0,7241366.0,2.175139116710588
United States,2020-10-01,332915074.0,7287666.0,2.1890465674738415
United States,2020-10-02,332915074.0,7340916.0,2.2050416377361151
United States,2020-10-03,332915074.0,7390070.0,2.2198063641900458
United States,2020-10-04,332915074.0,7423123.0,2.2297347220750958
United States,2020-10-05,332915074.0,7460581.0,2.2409862402325462
United States,2020-10-06,332915074.0,7504821.0,2.2542749145687528
United States,2020-10-07,332915074.0,7554181.0,2.269101518665388
United States,2020-10-08,332915074.0,7611958.0,2.2864563951826344
United States,2020-10-09,332915074.0,7667242.0,2.3030624320723909
United States,2020-10-10,332915074.0,7722338.0,2.3196119981037566
United States,2020-10-11,332915074.0,7768542.0,2.3334906126840025
United States,2020-10-12,332915074.0,7812345.0,2.3466480223121406
United States,2020-10-13,332915074.0,7861924.0,2.3615404089512628
United States,2020-10-14,332915074.0,7919783.0,2.3789199163748291
United States,2020-10-15,332915074.0,7984021.0,2.3982155280838984
United States,2020-10-16,332915074.0,8053251.0,2.4190106213093854
United States,2020-10-17,332915074.0,8108107.0,2.4354880968832306
United States,2020-10-18,332915074.0,8160327.0,2.4511737789319805
United States,2020-10-19,332915074.0,8228963.0,2.4717904482751059
United States,2020-10-20,332915074.0,8290773.0,2.4903567448555965
United States,2020-10-21,332915074.0,8351506.0,2.5085995355079658
United States,2020-10-22,332915074.0,8430001.0,2.5321776207706352
United States,2020-10-23,332915074.0,8512549.0,2.5569731336346759
United States,2020-10-24,332915074.0,8590011.0,2.5802409295531028
United States,2020-10-25,332915074.0,8651727.0,2.5987789907043983
United States,2020-10-26,332915074.0,8716699.0,2.6182950790627162
United States,2020-10-27,332915074.0,8793463.0,2.6413532119005221
United States,2020-10-28,332915074.0,8879270.0,2.6671276531023045
United States,2020-10-29,332915074.0,8970713.0,2.694595018548184
United States,2020-10-30,332915074.0,9070685.0,2.7246242986281843
United States,2020-10-31,332915074.0,9159349.0,2.7512569166513621
United States,2020-11-01,332915074.0,9235623.0,2.7741678648050643
United States,2020-11-02,332915074.0,9318467.0,2.7990522892333796
United States,2020-11-03,332915074.0,9441999.0,2.8361584492266037
United States,2020-11-04,332915074.0,9542618.0,2.8663820731650018
United States,2020-11-05,332915074.0,9670997.0,2.9049441600232253
United States,2020-11-06,332915074.0,9795960.0,2.9424801593694134
United States,2020-11-07,332915074.0,9924423.0,2.9810674778877688
United States,2020-11-08,332915074.0,10042322.0,3.0164816147676148
United States,2020-11-09,332915074.0,10162887.0,3.0526965564797464
United States,2020-11-10,332915074.0,10298161.0,3.0933297421071417
United States,2020-11-11,332915074.0,10444824.0,3.1373839203207723
United States,2020-11-12,332915074.0,10604115.0,3.1852312581075855
United States,2020-11-13,332915074.0,10782233.0,3.238733791909945
United States,2020-11-14,332915074.0,10947484.0,3.2883713760585076
United States,2020-11-15,332915074.0,11086426.0,3.3301063441783354
United States,2020-11-16,332915074.0,11242772.0,3.3770690719759959
United States,2020-11-17,332915074.0,11405372.0,3.425910356945868
United States,2020-11-18,332915074.0,11577571.0,3.4776349598396381
United States,2020-11-19,332915074.0,11769673.0,3.5353379643001683
United States,2020-11-20,332915074.0,11970620.0,3.5956978024972219
United States,2020-11-21,332915074.0,12151780.0,3.6501140828486491
United States,2020-11-22,332915074.0,12297833.0,3.6939850311494151
United States,2020-11-23,332915074.0,12480942.0,3.7489867460912865
United States,2020-11-24,332915074.0,12653579.0,3.8008429140700311
United States,2020-11-25,332915074.0,12833769.0,3.8549678288223137
United States,2020-11-26,332915074.0,12950368.0,3.8899914757239258
United States,2020-11-27,332915074.0,13163958.0,3.9541489791477571
United States,2020-11-28,332915074.0,13334284.0,4.0053109760959638
United States,2020-11-29,332915074.0,13472294.0,4.046765992939088
United States,2020-11-30,332915074.0,13629677.0,4.0940402115886165
United States,2020-12-01,332915074.0,13825654.0,4.1529071765611905
United States,2020-12-02,332915074.0,14022769.0,4.2121159704531728
United States,2020-12-03,332915074.0,14242356.0,4.278074834184288
United States,2020-12-04,332915074.0,14477016.0,4.3485612790245716
United States,2020-12-05,332915074.0,14700949.0,4.4158255807906128
United States,2020-12-06,332915074.0,14879238.0,4.4693794790439556
United States,2020-12-07,332915074.0,15075796.0,4.52842096299911
United States,2020-12-08,332915074.0,15300300.0,4.5958567799786678
United States,2020-12-09,332915074.0,15520927.0,4.66212803569237
United States,2020-12-10,332915074.0,15755069.0,4.7324588852951734
United States,2020-12-11,332915074.0,15995518.0,4.8046842120462232
United States,2020-12-12,332915074.0,16217968.0,4.8715030548601712
United States,2020-12-13,332915074.0,16409805.0,4.929126459440524
United States,2020-12-14,332915074.0,16621838.0,4.9928162760211929
United States,2020-12-15,332915074.0,16845025.0,5.05985649661511
United States,2020-12-16,332915074.0,17081822.0,5.1309848469042292
United States,2020-12-17,332915074.0,17320798.0,5.2027677184722485
United States,2020-12-18,332915074.0,17571290.0,5.2780097304936096
United States,2020-12-19,332915074.0,17770079.0,5.3377213553267948
United States,2020-12-20,332915074.0,17963497.0,5.3958196557960605
United States,2020-12-21,332915074.0,18164415.0,5.4561707830628308
United States,2020-12-22,332915074.0,18367858.0,5.5172803620180924
United States,2020-12-23,332915074.0,18590369.0,5.5841175278233273
United States,2020-12-24,332915074.0,18801893.0,5.6476544525586725
United States,2020-12-25,332915074.0,18922594.0,5.6839102455300656
United States,2020-12-26,332915074.0,19149577.0,5.7520906968604253
United States,2020-12-27,332915074.0,19285348.0,5.7928731698102682
United States,2020-12-28,332915074.0,19458950.0,5.8450192015036242
United States,2020-12-29,332915074.0,19661533.0,5.9058704563194393
United States,2020-12-30,332915074.0,19881440.0,5.9719254406605815
United States,2020-12-31,332915074.0,20193451.0,6.0656463395826883
United States,2021-01-01,332915074.0,20365836.0,6.1174268125810363
United States,2021-01-02,332915074.0,20648219.0,6.2022481445222875
United States,2021-01-03,332915074.0,20852232.0,6.26352893831416
United States,2021-01-04,332915074.0,21037750.0,6.3192542612233895
United States,2021-01-05,332915074.0,21267568.0,6.3882862810832055
United States,2021-01-06,332915074.0,21527784.0,6.4664491581417547
United States,2021-01-07,332915074.0,21815648.0,6.5529168559066209
United States,2021-01-08,332915074.0,22120143.0,6.6443801220007233
United States,2021-01-09,332915074.0,22383589.0,6.7235132164667313
United States,2021-01-10,332915074.0,22596522.0,6.7874733722631015
United States,2021-01-11,332915074.0,22800153.0,6.8486394220767552
United States,2021-01-12,332915074.0,23020632.0,6.9148662220083184
United States,2021-01-13,332915074.0,23250418.0,6.9838886298071321
United States,2021-01-14,332915074.0,23484866.0,7.054311394743273
United States,2021-01-15,332915074.0,23732782.0,7.1287796358539168
United States,2021-01-16,332915074.0,23948318.0,7.1935216727374742
United States,2021-01-17,332915074.0,24126856.0,7.2471503648404934
United States,2021-01-18,332915074.0,24268429.0,7.2896756246008856
United States,2021-01-19,332915074.0,24422908.0,7.33607754871442
United States,2021-01-20,332915074.0,24611444.0,7.3927094091269661
United States,2021-01-21,332915074.0,24802792.0,7.45018592940012
United States,2021-01-22,332915074.0,24996029.0,7.50822986164934
United States,2021-01-23,332915074.0,25173869.0,7.561648890671739
United States,2021-01-24,332915074.0,25315301.0,7.6041317972883382
United States,2021-01-25,332915074.0,25444718.0,7.6430056753753366
United States,2021-01-26,332915074.0,25594566.0,7.68801655403564
United States,2021-01-27,332915074.0,25750706.0,7.7349174041905959
