Location,date,population,total_cases,totalcases_population
United States,2021-01-28,332915074.0,25915305.0,7.7843591425962284
United States,2021-01-29,332915074.0,26082301.0,7.8345208844463441
United States,2021-01-30,332915074.0,26232016.0,7.8794918129781051
United States,2021-01-31,332915074.0,26345842.0,7.9136825147184533
United States,2021-02-01,332915074.0,26470732.0,7.9511965865504779
United States,2021-02-02,332915074.0,26588580.0,7.9865954042081011
United States,2021-02-03,332915074.0,26711450.0,8.0235027146893323
United States,2021-02-04,332915074.0,26836759.0,8.06114264444511
United States,2021-02-05,332915074.0,26968322.0,8.1006611313731014
United States,2021-02-06,332915074.0,27084666.0,8.1356081821636
United States,2021-02-07,332915074.0,27175145.0,8.1627859842717729
United States,2021-02-08,332915074.0,27257915.0,8.1876481808090187
United States,2021-02-09,332915074.0,27352081.0,8.2159334725708444
United States,2021-02-10,332915074.0,27448070.0,8.2447663514329186
United States,2021-02-11,332915074.0,27554079.0,8.2766090068964555
United States,2021-02-12,332915074.0,27654999.0,8.30692304428366
United States,2021-02-13,332915074.0,27745918.0,8.3342330122306212
United States,2021-02-14,332915074.0,27814320.0,8.3547793933776635
United States,2021-02-15,332915074.0,27870046.0,8.37151819686002
United States,2021-02-16,332915074.0,27929071.0,8.3892479437563718
United States,2021-02-17,332915074.0,27997742.0,8.409875126291217
United States,2021-02-18,332915074.0,28069917.0,8.431554829505858
United States,2021-02-19,332915074.0,28145430.0,8.45423719083384
United States,2021-02-20,332915074.0,28219209.0,8.47639869860624
United States,2021-02-21,332915074.0,28274742.0,8.4930795293456729
United States,2021-02-22,332915074.0,28330085.0,8.5097032884729025
United States,2021-02-23,332915074.0,28403319.0,8.5317010908313513
United States,2021-02-24,332915074.0,28478086.0,8.55415937098721
United States,2021-02-25,332915074.0,28555685.0,8.5774683185418041
United States,2021-02-26,332915074.0,28631575.0,8.6002639219634727
United States,2021-02-27,332915074.0,28702830.0,8.6216672784242867
United States,2021-02-28,332915074.0,28754858.0,8.63729528810702
United States,2021-03-01,332915074.0,28805388.0,8.6524733331840658
United States,2021-03-02,332915074.0,28862898.0,8.6697480090673213
United States,2021-03-03,332915074.0,28930239.0,8.6899756903167447
United States,2021-03-04,332915074.0,28999122.0,8.7106665527557325
United States,2021-03-05,332915074.0,29067248.0,8.7311300298766277
United States,2021-03-06,332915074.0,29128391.0,8.7494959750605954
United States,2021-03-07,332915074.0,29170536.0,8.7621553597780313
United States,2021-03-08,332915074.0,29213913.0,8.775184808844072
United States,2021-03-09,332915074.0,29269398.0,8.791851221492001
United States,2021-03-10,332915074.0,29326925.0,8.8091310037826656
United States,2021-03-11,332915074.0,29388859.0,8.82773454709954
United States,2021-03-12,332915074.0,29451918.0,8.8466760144360421
United States,2021-03-13,332915074.0,29507316.0,8.86331629429312
United States,2021-03-14,332915074.0,29545941.0,8.8749183523002628
United States,2021-03-15,332915074.0,29599094.0,8.8908842860026223
United States,2021-03-16,332915074.0,29652590.0,8.9069532489838537
United States,2021-03-17,332915074.0,29712639.0,8.92499058183229
United States,2021-03-18,332915074.0,29774282.0,8.9435067154694234
United States,2021-03-19,332915074.0,29835992.0,8.96204297435928
United States,2021-03-20,332915074.0,29894151.0,8.9795125948547465
United States,2021-03-21,332915074.0,29928773.0,8.9899122441058346
United States,2021-03-22,332915074.0,29977846.0,9.00465264003035
United States,2021-03-23,332915074.0,30031016.0,9.0206236801401189
United States,2021-03-24,332915074.0,30118489.0,9.0468985492678531
United States,2021-03-25,332915074.0,30186504.0,9.0673286845521446
United States,2021-03-26,332915074.0,30262696.0,9.0902150017995282
United States,2021-03-27,332915074.0,30326043.0,9.109242977685053
United States,2021-03-28,332915074.0,30371542.0,9.1229098265463335
United States,2021-03-29,332915074.0,30438941.0,9.1431549296563244
United States,2021-03-30,332915074.0,30500307.0,9.1615878588904032
United States,2021-03-31,332915074.0,30569290.0,9.1823087590200263
United States,2021-04-01,332915074.0,30646709.0,9.20556363873148
United States,2021-04-02,332915074.0,30719710.0,9.2274914532707513
United States,2021-04-03,332915074.0,30783757.0,9.2467296929907121
United States,2021-04-04,332915074.0,30821112.0,9.25795027232681
United States,2021-04-05,332915074.0,30890543.0,9.27880574131047
United States,2021-04-06,332915074.0,30953090.0,9.2975934156709279
United States,2021-04-07,332915074.0,31028777.0,9.3203280425806128
United States,2021-04-08,332915074.0,31109238.0,9.3444966688411348
United States,2021-04-09,332915074.0,31193686.0,9.36986289782721
United States,2021-04-10,332915074.0,31263513.0,9.3908373160657774
United States,2021-04-11,332915074.0,31310299.0,9.40489075000551
United States,2021-04-12,332915074.0,31373912.0,9.423998626148121
United States,2021-04-13,332915074.0,31455139.0,9.4483973411188948
United States,2021-04-14,332915074.0,31530165.0,9.4709334188934928
United States,2021-04-15,332915074.0,31604288.0,9.493198256321671
United States,2021-04-16,332915074.0,31684966.0,9.5174320643708672
United States,2021-04-17,332915074.0,31739836.0,9.5339137452214029
United States,2021-04-18,332915074.0,31783114.0,9.546913456973714
United States,2021-04-19,332915074.0,31846005.0,9.565804460989952
United States,2021-04-20,332915074.0,31908140.0,9.584468380065001
United States,2021-04-21,332915074.0,31972388.0,9.6037669955431344
United States,2021-04-22,332915074.0,32039289.0,9.623862510953769
United States,2021-04-23,332915074.0,32102481.0,9.642843928418813
United States,2021-04-24,332915074.0,32156770.0,9.6591510902867679
United States,2021-04-25,332915074.0,32190911.0,9.6694062582459086
United States,2021-04-26,332915074.0,32234044.0,9.6823624153468035
United States,2021-04-27,332915074.0,32286396.0,9.69808774714719
United States,2021-04-28,332915074.0,32341541.0,9.7146520316469651
United States,2021-04-29,332915074.0,32400406.0,9.7323337182383032
United States,2021-04-30,332915074.0,32458408.0,9.7497561795594745
United States,2021-05-01,332915074.0,32506671.0,9.7642532701898634
United States,2021-05-02,332915074.0,32536739.0,9.7732850030095069
United States,2021-05-03,332915074.0,32582611.0,9.78706389245685
United States,2021-05-04,332915074.0,32625177.0,9.7998497358518524
United States,2021-05-05,332915074.0,32670956.0,9.8136006902469077
United States,2021-05-06,332915074.0,32717555.0,9.8275979537051548
United States,2021-05-07,332915074.0,32765734.0,9.84206981267541
United States,2021-05-08,332915074.0,32800889.0,9.8526295628175742
United States,2021-05-09,332915074.0,32823380.0,9.8593853398179263
United States,2021-05-10,332915074.0,32856571.0,9.86935514971605
United States,2021-05-11,332915074.0,32891774.0,9.879929317949717
United States,2021-05-12,332915074.0,32927695.0,9.8907191568021346
United States,2021-05-13,332915074.0,32966583.0,9.90240021393564
United States,2021-05-14,332915074.0,33008627.0,9.91502926058554
United States,2021-05-15,332915074.0,33039024.0,9.924159817407368
United States,2021-05-16,332915074.0,33056455.0,9.9293956872616711
United States,2021-05-17,332915074.0,33082275.0,9.9371514189832091
United States,2021-05-18,332915074.0,33111059.0,9.94579746785512
United States,2021-05-19,332915074.0,33140560.0,9.9546588869688737
United States,2021-05-20,332915074.0,33170660.0,9.9637002318495185
United States,2021-05-21,332915074.0,33199350.0,9.9723180452922353
United States,2021-05-22,332915074.0,33220295.0,9.978609439595397
United States,2021-05-23,332915074.0,33233825.0,9.9826735391380925
United States,2021-05-24,332915074.0,33256079.0,9.9893581268116449
United States,2021-05-25,332915074.0,33280603.0,9.9967245700625735
United States,2021-05-26,332915074.0,33305122.0,10.004089511428973
United States,2021-05-27,332915074.0,33331959.0,10.012150726464251
United States,2021-05-28,332915074.0,33354188.0,10.018827804715146
United States,2021-05-29,332915074.0,33367337.0,10.022777460656528
United States,2021-05-30,332915074.0,33374523.0,10.024935969105442
United States,2021-05-31,332915074.0,33380601.0,10.026761659942139
United States,2021-06-01,332915074.0,33401579.0,10.033062966683209
United States,2021-06-02,332915074.0,33418277.0,10.038078660265171
United States,2021-06-03,332915074.0,33436646.0,10.043596283657616
United States,2021-06-04,332915074.0,33454454.0,10.048945395605607
United States,2021-06-05,332915074.0,33469900.0,10.053585017300838
United States,2021-06-06,332915074.0,33475821.0,10.055363548963241
United States,2021-06-07,332915074.0,33489980.0,10.05961658558002
United States,2021-06-08,332915074.0,33502924.0,10.063504664255605
United States,2021-06-09,332915074.0,33521466.0,10.069074252852845
United States,2021-06-10,332915074.0,33536394.0,10.073558279310598
United States,2021-06-11,332915074.0,33561395.0,10.081068002345846
United States,2021-06-12,332915074.0,33570436.0,10.083783709956011
United States,2021-06-13,332915074.0,33575621.0,10.085341164215352
United States,2021-06-14,332915074.0,33587163.0,10.088808114468256
United States,2021-06-15,332915074.0,33598028.0,10.092071709555572
United States,2021-06-16,332915074.0,33609901.0,10.095638084564474
United States,2021-06-17,332915074.0,33621498.0,10.099121555547226
United States,2021-06-18,332915074.0,33642780.0,10.105514176867821
United States,2021-06-19,332915074.0,33651711.0,10.108196843018288
United States,2021-06-20,332915074.0,33656550.0,10.109650366868038
United States,2021-06-21,332915074.0,33667216.0,10.112854186950994
United States,2021-06-22,332915074.0,33677896.0,10.11606221231064
United States,2021-06-23,332915074.0,33690516.0,10.119852968868571
United States,2021-06-24,332915074.0,33704831.0,10.124152864282738
United States,2021-06-25,332915074.0,33729219.0,10.131478456274406
United States,2021-06-26,332915074.0,33738535.0,10.134276767533812
United States,2021-06-27,332915074.0,33743059.0,10.135635672658067
United States,2021-06-28,332915074.0,33756713.0,10.139737018937147
United States,2021-06-29,332915074.0,33763723.0,10.141842661050546
United States,2021-06-30,332915074.0,33778905.0,10.146402983242506
United States,2021-07-01,332915074.0,33793912.0,10.150910739475858
United States,2021-07-02,332915074.0,33823604.0,10.159829530578721
United States,2021-07-03,332915074.0,33828754.0,10.16137647164634
United States,2021-07-04,332915074.0,33832852.0,10.162607416208495
United States,2021-07-05,332915074.0,33841566.0,10.165224900570289
United States,2021-07-06,332915074.0,33864319.0,10.1720593763201
United States,2021-07-07,332915074.0,33884407.0,10.178093347614533
United States,2021-07-08,332915074.0,33905190.0,10.184336080858868
United States,2021-07-09,332915074.0,33952770.0,10.19862801406223
United States,2021-07-10,332915074.0,33962499.0,10.201550380983951
United States,2021-07-11,332915074.0,33974022.0,10.205011624075635
United States,2021-07-12,332915074.0,34004042.0,10.214028938803775
United States,2021-07-13,332915074.0,34030361.0,10.221934558601573
United States,2021-07-14,332915074.0,34061589.0,10.231314728632563
United States,2021-07-15,332915074.0,34093350.0,10.240854999554632
United States,2021-07-16,332915074.0,34170681.0,10.264083446098327
United States,2021-07-17,332915074.0,34184176.0,10.268137032449303
United States,2021-07-18,332915074.0,34204767.0,10.274322093327621
United States,2021-07-19,332915074.0,34254549.0,10.289275456478729
United States,2021-07-20,332915074.0,34293935.0,10.301106101311591
United States,2021-07-21,332915074.0,34341529.0,10.315402239791641
United States,2021-07-22,332915074.0,34397917.0,10.33233989278599
United States,2021-07-23,332915074.0,34518683.0,10.368615210256294
United States,2021-07-24,332915074.0,34546181.0,10.376874974426661
United States,2021-07-25,332915074.0,34573276.0,10.385013686703774
United States,2021-07-26,332915074.0,34654106.0,10.409293152042734
United States,2021-07-27,332915074.0,34718929.0,10.428764484242008
United States,2021-07-28,332915074.0,34792074.0,10.450735553055793
United States,2021-07-29,332915074.0,34864902.0,10.472611402390267
United States,2021-07-30,332915074.0,35055480.0,10.529856632445547
United States,2021-07-31,332915074.0,35097395.0,10.542446930474526
United States,2021-08-01,332915074.0,35140283.0,10.555329495233371
United States,2021-08-02,332915074.0,35252696.0,10.589095764405068
United States,2021-08-03,332915074.0,35349429.0,10.618152123685453
United States,2021-08-04,332915074.0,35452414.0,10.649086439384238
United States,2021-08-05,332915074.0,35561519.0,10.681859061749785
United States,2021-08-06,332915074.0,35812825.0,10.757345580572899
United States,2021-08-07,332915074.0,35873301.0,10.775511174360341
United States,2021-08-08,332915074.0,35906028.0,10.785341609373928
United States,2021-08-09,332915074.0,36071491.0,10.835042873426632
United States,2021-08-10,332915074.0,36188715.0,10.870254255894702
United States,2021-08-11,332915074.0,36341730.0,10.916216428217366
United States,2021-08-12,332915074.0,36486712.0,10.959765672851448
United States,2021-08-13,332915074.0,36712690.0,11.027644245390942
United States,2021-08-14,332915074.0,36780953.0,11.048148874148007
United States,2021-08-15,332915074.0,36825005.0,11.061381077625821
United States,2021-08-16,332915074.0,37028846.0,11.122610206589805
United States,2021-08-17,332915074.0,37177696.0,11.167321309097588
United States,2021-08-18,332915074.0,37344288.0,11.217361698677543
United States,2021-08-19,332915074.0,37498703.0,11.263744398669074
United States,2021-08-20,332915074.0,37738738.0,11.3358453693809
United States,2021-08-21,332915074.0,37821250.0,11.360630068676315
United States,2021-08-22,332915074.0,37861424.0,11.372697410511366
United States,2021-08-23,332915074.0,38084507.0,11.439706391907025
United States,2021-08-24,332915074.0,38239604.0,11.486293948948674
United States,2021-08-25,332915074.0,38412059.0,11.538095448330466
United States,2021-08-26,332915074.0,38599748.0,11.594472889503345
United States,2021-08-27,332915074.0,38838233.0,11.666108276010355
United States,2021-08-28,332915074.0,38911130.0,11.688004851351369
United States,2021-08-29,332915074.0,38956748.0,11.701707445064503
United States,2021-08-30,332915074.0,39196293.0,11.773661231092229
United States,2021-08-31,332915074.0,39376573.0,11.82781317976608
United States,2021-09-01,332915074.0,39573244.0,11.886888606311651
United States,2021-09-02,332915074.0,39749108.0,11.939714090567135
United States,2021-09-03,332915074.0,39986438.0,12.011002541747329
United States,2021-09-04,332915074.0,40063577.0,12.03417331592501
United States,2021-09-05,332915074.0,40115821.0,12.049866207019512
United States,2021-09-06,332915074.0,40196351.0,12.07405555928657
United States,2021-09-07,332915074.0,40438624.0,12.146828773514773
United States,2021-09-08,332915074.0,40616538.0,12.200270030428241
United States,2021-09-09,332915074.0,40781968.0,12.249961382043036
United States,2021-09-10,332915074.0,41014263.0,12.319737435499842
United States,2021-09-11,332915074.0,41092395.0,12.343206483945512
United States,2021-09-12,332915074.0,41137317.0,12.356700015331839
United States,2021-09-13,332915074.0,41372563.0,12.427362481039234
United States,2021-09-14,332915074.0,41515237.0,12.4702184557735
United States,2021-09-15,332915074.0,41691591.0,12.523191124713085
United States,2021-09-16,332915074.0,41848520.0,12.570328972247138
United States,2021-09-17,332915074.0,42059125.0,12.633589850605563
United States,2021-09-18,332915074.0,42130437.0,12.655010328550038
United States,2021-09-19,332915074.0,42173614.0,12.66797970223481
United States,2021-09-20,332915074.0,42352899.0,12.721832775886863
United States,2021-09-21,332915074.0,42469965.0,12.756996698803732
United States,2021-09-22,332915074.0,42606567.0,12.798028784962737
United States,2021-09-23,332915074.0,42734142.0,12.836349368788269
United States,2021-09-24,332915074.0,42910699.0,12.889383014239842
United States,2021-09-25,332915074.0,42969688.0,12.907101947567565
United States,2021-09-26,332915074.0,43021946.0,12.922799043938754
United States,2021-09-27,332915074.0,43181713.0,12.970789361132983
United States,2021-09-28,332915074.0,43294429.0,13.0046466445073
United States,2021-09-29,332915074.0,43415387.0,13.040979634343621
United States,2021-09-30,332915074.0,43526729.0,13.074424199848639
United States,2021-10-01,332915074.0,43681341.0,13.120866074090715
United States,2021-10-02,332915074.0,43728344.0,13.13498468981912
United States,2021-10-03,332915074.0,43771948.0,13.1480823244429
United States,2021-10-04,332915074.0,43917417.0,13.191777852630368
United States,2021-10-05,332915074.0,44012786.0,13.220424497810512
United States,2021-10-06,332915074.0,44125767.0,13.25436138106501
United States,2021-10-07,332915074.0,44227224.0,13.284836720850915
United States,2021-10-08,332915074.0,44358947.0,13.32440326808392
United States,2021-10-09,332915074.0,44396648.0,13.335727777829609
United States,2021-10-10,332915074.0,44435556.0,13.347414842501243
United States,2021-10-11,332915074.0,44533042.0,13.376697385592099
United States,2021-10-12,332915074.0,44644174.0,13.410078871946784
United States,2021-10-13,332915074.0,44753023.0,13.442774597824309
United States,2021-10-14,332915074.0,44840005.0,13.468901981891031
United States,2021-10-15,332915074.0,44949847.0,13.501895982036549
United States,2021-10-16,332915074.0,44989085.0,13.513682171087272
United States,2021-10-17,332915074.0,45020167.0,13.523018486089939
United States,2021-10-18,332915074.0,45120200.0,13.553066089161225
United States,2021-10-19,332915074.0,45201482.0,13.577481324861848
United States,2021-10-20,332915074.0,45293434.0,13.605101582153051
United States,2021-10-21,332915074.0,45371365.0,13.628510254840547
United States,2021-10-22,332915074.0,45467745.0,13.657460581072996
United States,2021-10-23,332915074.0,45499584.0,13.667024281393758
United States,2021-10-24,332915074.0,45518157.0,13.672603181675097
United States,2021-10-25,332915074.0,45629281.0,13.70598226501453
United States,2021-10-26,332915074.0,45698509.0,13.726776757486206
United States,2021-10-27,332915074.0,45800881.0,13.757526942141407
United States,2021-10-28,332915074.0,45876636.0,13.78028199468072
United States,2021-10-29,332915074.0,45971768.0,13.808857450534065
United States,2021-10-30,332915074.0,46005638.0,13.81903121635159
United States,2021-10-31,332915074.0,46037667.0,13.828651988284554
United States,2021-11-01,332915074.0,46149147.0,13.862138005802645
United States,2021-11-02,332915074.0,46220114.0,13.883454853714433
United States,2021-11-03,332915074.0,46305480.0,13.909096828700523
United States,2021-11-04,332915074.0,46387214.0,13.933647834762809
United States,2021-11-05,332915074.0,46483909.0,13.962692779720754
United States,2021-11-06,332915074.0,46518515.0,13.973087622941339
United States,2021-11-07,332915074.0,46554829.0,13.983995509917943
United States,2021-11-08,332915074.0,46663871.0,14.016749208538393
United States,2021-11-09,332915074.0,46743841.0,14.040770349737903
United States,2021-11-10,332915074.0,46839555.0,14.069520624950735
United States,2021-11-11,332915074.0,46896228.0,14.08654388536339
United States,2021-11-12,332915074.0,47041059.0,14.130047773084616
United States,2021-11-13,332915074.0,47084567.0,14.143116571525386
United States,2021-11-14,332915074.0,47115787.0,14.152494338541127
United States,2021-11-15,332915074.0,47250612.0,14.192992654937578
United States,2021-11-16,332915074.0,47337687.0,14.21914797405659
United States,2021-11-17,332915074.0,47450374.0,14.252996546500624
United States,2021-11-18,332915074.0,47560575.0,14.286098381955515
United States,2021-11-19,332915074.0,47687498.0,14.324223120038116
United States,2021-11-20,332915074.0,47732305.0,14.337682108080212
United States,2021-11-21,332915074.0,47771540.0,14.349467396000218
United States,2021-11-22,332915074.0,47917201.0,14.393220596553702
United States,2021-11-23,332915074.0,48008489.0,14.4206414035791
United States,2021-11-24,332915074.0,48120033.0,14.454146645219195
United States,2021-11-25,332915074.0,48159091.0,14.46587876642678
United States,2021-11-26,332915074.0,48211796.0,14.481710131275102
United States,2021-11-27,332915074.0,48237812.0,14.48952473687028
United States,2021-11-28,332915074.0,48280318.0,14.502292557650904
United States,2021-11-29,332915074.0,48468058.0,14.558685318046008
United States,2021-11-30,332915074.0,48585395.0,14.593930643104494
United States,2021-12-01,332915074.0,48722378.0,14.635077172864813
United States,2021-12-02,332915074.0,48861600.0,14.676896246518414
United States,2021-12-03,332915074.0,49020246.0,14.724549841200643
United States,2021-12-04,332915074.0,49085836.0,14.744251562487074
United States,2021-12-05,332915074.0,49140102.0,14.760551815686181
United States,2021-12-06,332915074.0,49319595.0,14.814467367734752
United States,2021-12-07,332915074.0,49432833.0,14.848481447854175
United States,2021-12-08,332915074.0,49582496.0,14.893436756786807
United States,2021-12-09,332915074.0,49704943.0,14.93021700783666
United States,2021-12-10,332915074.0,49865620.0,14.978480668015651
United States,2021-12-11,332915074.0,49921455.0,14.995252212580798
United States,2021-12-12,332915074.0,49972772.0,15.010666654283128
United States,2021-12-13,332915074.0,50159858.0,15.066862968181487
United States,2021-12-14,332915074.0,50274681.0,15.101353145697452
United States,2021-12-15,332915074.0,50418257.0,15.14448006040123
United States,2021-12-16,332915074.0,50559859.0,15.187014031091906
United States,2021-12-17,332915074.0,50752628.0,15.244917386948961
United States,2021-12-18,332915074.0,50830410.0,15.268281303477416
United States,2021-12-19,332915074.0,50918205.0,15.294652893968989
United States,2021-12-20,332915074.0,51160618.0,15.367468160964078
United States,2021-12-21,332915074.0,51338986.0,15.421045788993021
United States,2021-12-22,332915074.0,51579723.0,15.493357624293095
United States,2021-12-23,332915074.0,51849468.0,15.5743827928921
United States,2021-12-24,332915074.0,52082925.0,15.644507884314063
United States,2021-12-25,332915074.0,52155722.0,15.666374421964443
United States,2021-12-26,332915074.0,52351414.0,15.725155779518712
United States,2021-12-27,332915074.0,52860038.0,15.877934683125824
United States,2021-12-28,332915074.0,53216075.0,15.984879975726182
United States,2021-12-29,332915074.0,53714478.0,16.134588726973654
United States,2021-12-30,332915074.0,54302740.0,16.311289046647374
United States,2021-12-31,332915074.0,54792588.0,16.458428073461164
United States,2022-01-01,332915074.0,54958865.0,16.508373844315621
United States,2022-01-02,332915074.0,55262954.0,16.599715157385756
United States,2022-01-03,332915074.0,56339367.0,16.923044764263214
United States,2022-01-04,332915074.0,57144882.0,17.165002867968663
United States,2022-01-05,332915074.0,57789246.0,17.358554932841521
United States,2022-01-06,332915074.0,58603772.0,17.603219732849944
United States,2022-01-07,332915074.0,59460479.0,17.860554731144436
United States,2022-01-08,332915074.0,59846380.0,17.976470479675548
United States,2022-01-09,332915074.0,60322383.0,18.11945078822114
United States,2022-01-10,332915074.0,61691256.0,18.530628625124976
United States,2022-01-11,332915074.0,62461206.0,18.761903824156668
United States,2022-01-12,332915074.0,63371044.0,19.035198147861575
United States,2022-01-13,332915074.0,64211440.0,19.287633698436856
United States,2022-01-14,332915074.0,65070941.0,19.545807949807646
United States,2022-01-15,332915074.0,65465272.0,19.664255875659148
United States,2022-01-16,332915074.0,65933232.0,19.804820252747103
United States,2022-01-17,332915074.0,66595151.0,20.003645434210647
United States,2022-01-18,332915074.0,67708601.0,20.338100100567992
United States,2022-01-19,332915074.0,68707224.0,20.638063387901745
United States,2022-01-20,332915074.0,69417755.0,20.851490491535987
United States,2022-01-21,332915074.0,70239924.0,21.09845107223952
United States,2022-01-22,332915074.0,70526042.0,21.184394311925931
United States,2022-01-23,332915074.0,70881714.0,21.291229966955477
United States,2022-01-24,332915074.0,71783483.0,21.56210054940318
United States,2022-01-25,332915074.0,72333439.0,21.727294631302875
United States,2022-01-26,332915074.0,72980648.0,21.921701268474251
United States,2022-01-27,332915074.0,73465396.0,22.067308373065739
United States,2022-01-28,332915074.0,74063641.0,22.247007355395386
United States,2022-01-29,332915074.0,74232238.0,22.297650000672544
United States,2022-01-30,332915074.0,74424305.0,22.35534249194135
United States,2022-01-31,332915074.0,74951445.0,22.513683174346138
United States,2022-02-01,332915074.0,75350359.0,22.633507727559373