continent,location,date,population,new_vaccinations,Rolling_New_Vac
South America,Argentina,2021-06-30,45605823.0,321628.0,20069367.0
South America,Argentina,2021-07-01,45605823.0,364396.0,20433763.0
South America,Argentina,2021-07-02,45605823.0,402305.0,20836068.0
South America,Argentina,2021-07-03,45605823.0,471399.0,21307467.0
South America,Argentina,2021-07-04,45605823.0,398505.0,21705972.0
South America,Argentina,2021-07-05,45605823.0,264199.0,21970171.0
South America,Argentina,2021-07-06,45605823.0,369269.0,22339440.0
South America,Argentina,2021-07-07,45605823.0,504015.0,22843455.0
South America,Argentina,2021-07-08,45605823.0,404692.0,23248147.0
South America,Argentina,2021-07-09,45605823.0,326276.0,23574423.0
South America,Argentina,2021-07-10,45605823.0,470009.0,24044432.0
South America,Argentina,2021-07-11,45605823.0,98528.0,24142960.0
South America,Argentina,2021-07-12,45605823.0,245269.0,24388229.0
South America,Argentina,2021-07-13,45605823.0,392093.0,24780322.0
South America,Argentina,2021-07-14,45605823.0,464251.0,25244573.0
South America,Argentina,2021-07-15,45605823.0,416284.0,25660857.0
South America,Argentina,2021-07-16,45605823.0,376857.0,26037714.0
South America,Argentina,2021-07-17,45605823.0,422563.0,26460277.0
South America,Argentina,2021-07-18,45605823.0,265875.0,26726152.0
South America,Argentina,2021-07-19,45605823.0,230421.0,26956573.0
South America,Argentina,2021-07-20,45605823.0,394697.0,27351270.0
South America,Argentina,2021-07-21,45605823.0,438923.0,27790193.0
South America,Argentina,2021-07-22,45605823.0,410213.0,28200406.0
South America,Argentina,2021-07-23,45605823.0,400916.0,28601322.0
South America,Argentina,2021-07-24,45605823.0,362482.0,28963804.0
South America,Argentina,2021-07-25,45605823.0,285466.0,29249270.0
South America,Argentina,2021-07-26,45605823.0,157019.0,29406289.0
South America,Argentina,2021-07-27,45605823.0,350138.0,29756427.0
South America,Argentina,2021-07-28,45605823.0,424887.0,30181314.0
South America,Argentina,2021-07-29,45605823.0,420529.0,30601843.0
South America,Argentina,2021-07-30,45605823.0,395273.0,30997116.0
South America,Argentina,2021-07-31,45605823.0,406924.0,31404040.0
South America,Argentina,2021-08-01,45605823.0,270789.0,31674829.0
South America,Argentina,2021-08-02,45605823.0,186604.0,31861433.0
South America,Argentina,2021-08-03,45605823.0,360491.0,32221924.0
South America,Argentina,2021-08-04,45605823.0,640050.0,32861974.0
South America,Argentina,2021-08-05,45605823.0,400033.0,33262007.0
South America,Argentina,2021-08-06,45605823.0,398193.0,33660200.0
South America,Argentina,2021-08-07,45605823.0,295984.0,33956184.0
South America,Argentina,2021-08-08,45605823.0,194784.0,34150968.0
South America,Argentina,2021-08-09,45605823.0,277865.0,34428833.0
South America,Argentina,2021-08-10,45605823.0,344985.0,34773818.0
South America,Argentina,2021-08-13,45605823.0,275539.0,35049357.0
South America,Argentina,2021-08-14,45605823.0,349866.0,35399223.0
South America,Argentina,2021-08-15,45605823.0,253797.0,35653020.0
South America,Argentina,2021-08-16,45605823.0,167557.0,35820577.0
South America,Argentina,2021-08-17,45605823.0,132681.0,35953258.0
South America,Argentina,2021-08-18,45605823.0,292587.0,36245845.0
South America,Argentina,2021-08-19,45605823.0,454648.0,36700493.0
South America,Argentina,2021-08-20,45605823.0,456268.0,37156761.0
South America,Argentina,2021-08-21,45605823.0,438944.0,37595705.0
South America,Argentina,2021-08-22,45605823.0,319710.0,37915415.0
South America,Argentina,2021-08-23,45605823.0,229637.0,38145052.0
South America,Argentina,2021-08-24,45605823.0,374119.0,38519171.0
South America,Argentina,2021-08-25,45605823.0,443773.0,38962944.0
South America,Argentina,2021-08-26,45605823.0,455792.0,39418736.0
South America,Argentina,2021-08-27,45605823.0,447768.0,39866504.0
South America,Argentina,2021-08-28,45605823.0,450166.0,40316670.0
South America,Argentina,2021-08-29,45605823.0,320066.0,40636736.0
South America,Argentina,2021-08-30,45605823.0,305128.0,40941864.0
South America,Argentina,2021-08-31,45605823.0,330033.0,41271897.0
South America,Argentina,2021-09-01,45605823.0,532106.0,41804003.0
South America,Argentina,2021-09-02,45605823.0,429252.0,42233255.0
South America,Argentina,2021-09-03,45605823.0,474386.0,42707641.0
South America,Argentina,2021-09-04,45605823.0,352861.0,43060502.0
South America,Argentina,2021-09-05,45605823.0,352261.0,43412763.0
South America,Argentina,2021-09-06,45605823.0,266060.0,43678823.0
South America,Argentina,2021-09-07,45605823.0,509967.0,44188790.0
South America,Argentina,2021-09-08,45605823.0,346131.0,44534921.0
South America,Argentina,2021-09-09,45605823.0,394040.0,44928961.0
South America,Argentina,2021-09-10,45605823.0,381595.0,45310556.0
South America,Argentina,2021-09-11,45605823.0,391658.0,45702214.0
South America,Argentina,2021-09-12,45605823.0,203884.0,45906098.0
South America,Argentina,2021-09-13,45605823.0,100962.0,46007060.0
South America,Argentina,2021-09-14,45605823.0,247097.0,46254157.0
South America,Argentina,2021-09-15,45605823.0,300682.0,46554839.0
South America,Argentina,2021-09-16,45605823.0,393449.0,46948288.0
South America,Argentina,2021-09-17,45605823.0,373808.0,47322096.0
South America,Argentina,2021-09-18,45605823.0,262026.0,47584122.0
South America,Argentina,2021-09-19,45605823.0,257410.0,47841532.0
South America,Argentina,2021-09-20,45605823.0,187362.0,48028894.0
South America,Argentina,2021-09-21,45605823.0,313926.0,48342820.0
South America,Argentina,2021-09-22,45605823.0,397853.0,48740673.0
South America,Argentina,2021-09-23,45605823.0,280822.0,49021495.0
South America,Argentina,2021-09-24,45605823.0,267711.0,49289206.0
South America,Argentina,2021-09-25,45605823.0,298042.0,49587248.0
South America,Argentina,2021-09-26,45605823.0,179132.0,49766380.0
South America,Argentina,2021-09-27,45605823.0,155001.0,49921381.0
South America,Argentina,2021-09-28,45605823.0,243269.0,50164650.0
South America,Argentina,2021-09-29,45605823.0,295530.0,50460180.0
South America,Argentina,2021-09-30,45605823.0,262607.0,50722787.0
South America,Argentina,2021-10-01,45605823.0,307686.0,51030473.0
South America,Argentina,2021-10-02,45605823.0,320152.0,51350625.0
South America,Argentina,2021-10-03,45605823.0,196482.0,51547107.0
South America,Argentina,2021-10-04,45605823.0,152385.0,51699492.0
South America,Argentina,2021-10-05,45605823.0,192743.0,51892235.0
South America,Argentina,2021-10-06,45605823.0,252996.0,52145231.0
South America,Argentina,2021-10-07,45605823.0,252833.0,52398064.0
South America,Argentina,2021-10-08,45605823.0,273323.0,52671387.0
South America,Argentina,2021-10-09,45605823.0,159945.0,52831332.0
South America,Argentina,2021-10-10,45605823.0,160655.0,52991987.0
South America,Argentina,2021-10-11,45605823.0,135233.0,53127220.0
South America,Argentina,2021-10-14,45605823.0,361598.0,53488818.0
South America,Argentina,2021-10-15,45605823.0,388787.0,53877605.0
South America,Argentina,2021-10-16,45605823.0,501961.0,54379566.0
South America,Argentina,2021-10-20,45605823.0,504943.0,54884509.0
South America,Argentina,2021-10-21,45605823.0,209219.0,55093728.0
South America,Argentina,2021-10-22,45605823.0,398310.0,55492038.0
South America,Argentina,2021-10-23,45605823.0,417368.0,55909406.0
South America,Argentina,2021-10-24,45605823.0,302785.0,56212191.0
South America,Argentina,2021-10-25,45605823.0,78272.0,56290463.0
South America,Argentina,2021-10-26,45605823.0,424893.0,56715356.0
South America,Argentina,2021-10-27,45605823.0,332195.0,57047551.0
South America,Argentina,2021-10-28,45605823.0,336255.0,57383806.0
South America,Argentina,2021-10-29,45605823.0,431567.0,57815373.0
South America,Argentina,2021-10-30,45605823.0,199543.0,58014916.0
South America,Argentina,2021-10-31,45605823.0,202282.0,58217198.0
South America,Argentina,2021-11-01,45605823.0,148623.0,58365821.0
South America,Argentina,2021-11-02,45605823.0,210374.0,58576195.0
South America,Argentina,2021-11-03,45605823.0,74334.0,58650529.0
South America,Argentina,2021-11-04,45605823.0,552352.0,59202881.0
South America,Argentina,2021-11-07,45605823.0,363518.0,59566399.0
South America,Argentina,2021-11-08,45605823.0,168351.0,59734750.0
South America,Argentina,2021-11-09,45605823.0,138703.0,59873453.0
South America,Argentina,2021-11-10,45605823.0,201925.0,60075378.0
South America,Argentina,2021-11-11,45605823.0,241176.0,60316554.0
South America,Argentina,2021-11-12,45605823.0,195516.0,60512070.0
South America,Argentina,2021-11-13,45605823.0,196749.0,60708819.0
South America,Argentina,2021-11-14,45605823.0,222337.0,60931156.0
South America,Argentina,2021-11-15,45605823.0,1297018.0,62228174.0
South America,Argentina,2021-11-20,45605823.0,214081.0,62442255.0
South America,Argentina,2021-11-21,45605823.0,114402.0,62556657.0
South America,Argentina,2021-11-22,45605823.0,132111.0,62688768.0
South America,Argentina,2021-11-23,45605823.0,300974.0,62989742.0
South America,Argentina,2021-11-28,45605823.0,149125.0,63138867.0
South America,Argentina,2021-11-29,45605823.0,352874.0,63491741.0
South America,Argentina,2021-11-30,45605823.0,366976.0,63858717.0
South America,Argentina,2021-12-01,45605823.0,373463.0,64232180.0
South America,Argentina,2021-12-02,45605823.0,395132.0,64627312.0
South America,Argentina,2021-12-03,45605823.0,326568.0,64953880.0
South America,Argentina,2021-12-04,45605823.0,184327.0,65138207.0
South America,Argentina,2021-12-05,45605823.0,110748.0,65248955.0
South America,Argentina,2021-12-08,45605823.0,485477.0,65734432.0
South America,Argentina,2021-12-11,45605823.0,178611.0,65913043.0
South America,Argentina,2021-12-12,45605823.0,109822.0,66022865.0
South America,Argentina,2021-12-13,45605823.0,291424.0,66314289.0
South America,Argentina,2021-12-14,45605823.0,331643.0,66645932.0
South America,Argentina,2021-12-15,45605823.0,370175.0,67016107.0
South America,Argentina,2021-12-16,45605823.0,311393.0,67327500.0
South America,Argentina,2021-12-17,45605823.0,298658.0,67626158.0
South America,Argentina,2021-12-18,45605823.0,174667.0,67800825.0
South America,Argentina,2021-12-19,45605823.0,115695.0,67916520.0
South America,Argentina,2021-12-20,45605823.0,300659.0,68217179.0
South America,Argentina,2021-12-23,45605823.0,342474.0,68559653.0
South America,Argentina,2021-12-24,45605823.0,307321.0,68866974.0
South America,Argentina,2021-12-27,45605823.0,72073.0,68939047.0
South America,Argentina,2021-12-28,45605823.0,858958.0,69798005.0
South America,Argentina,2021-12-31,45605823.0,82358.0,69880363.0
South America,Argentina,2022-01-01,45605823.0,22527.0,69902890.0
South America,Argentina,2022-01-02,45605823.0,130766.0,70033656.0
South America,Argentina,2022-01-09,45605823.0,201692.0,70235348.0
South America,Argentina,2022-01-10,45605823.0,426304.0,70661652.0
South America,Argentina,2022-01-11,45605823.0,476218.0,71137870.0
South America,Argentina,2022-01-12,45605823.0,482804.0,71620674.0
South America,Argentina,2022-01-13,45605823.0,463308.0,72083982.0
South America,Argentina,2022-01-14,45605823.0,455928.0,72539910.0
South America,Argentina,2022-01-15,45605823.0,242055.0,72781965.0
South America,Argentina,2022-01-16,45605823.0,170291.0,72952256.0
South America,Argentina,2022-01-19,45605823.0,453277.0,73405533.0
South America,Argentina,2022-01-20,45605823.0,883312.0,74288845.0
South America,Argentina,2022-01-21,45605823.0,394765.0,74683610.0
South America,Argentina,2022-01-22,45605823.0,216296.0,74899906.0
South America,Argentina,2022-01-23,45605823.0,141084.0,75040990.0
South America,Argentina,2022-01-28,45605823.0,373468.0,75414458.0
South America,Argentina,2022-01-29,45605823.0,371733.0,75786191.0
South America,Argentina,2022-01-30,45605823.0,315886.0,76102077.0
South America,Argentina,2022-01-31,45605823.0,363848.0,76465925.0
South America,Argentina,2022-02-01,45605823.0,367319.0,76833244.0
North America,Aruba,2021-04-13,107195.0,2515.0,2515.0
North America,Aruba,2021-04-14,107195.0,2612.0,5127.0
North America,Aruba,2021-04-15,107195.0,2346.0,7473.0
North America,Aruba,2021-04-16,107195.0,2409.0,9882.0
North America,Aruba,2021-04-17,107195.0,2627.0,12509.0
North America,Aruba,2021-04-18,107195.0,69.0,12578.0
North America,Aruba,2021-04-19,107195.0,2527.0,15105.0
North America,Aruba,2021-04-20,107195.0,2201.0,17306.0
North America,Aruba,2021-04-21,107195.0,1963.0,19269.0
North America,Aruba,2021-04-22,107195.0,1946.0,21215.0
North America,Aruba,2021-04-23,107195.0,3662.0,24877.0
North America,Aruba,2021-04-24,107195.0,1329.0,26206.0
North America,Aruba,2021-04-25,107195.0,3824.0,30030.0
North America,Aruba,2021-04-26,107195.0,257.0,30287.0
North America,Aruba,2021-04-29,107195.0,1178.0,31465.0
North America,Aruba,2021-04-30,107195.0,1019.0,32484.0
North America,Aruba,2021-05-04,107195.0,1228.0,33712.0
North America,Aruba,2021-05-05,107195.0,546.0,34258.0
North America,Aruba,2021-05-06,107195.0,51.0,34309.0
North America,Aruba,2021-05-07,107195.0,705.0,35014.0
North America,Aruba,2021-05-08,107195.0,441.0,35455.0
North America,Aruba,2021-05-11,107195.0,1261.0,36716.0
North America,Aruba,2021-05-12,107195.0,1362.0,38078.0
North America,Aruba,2021-05-13,107195.0,1202.0,39280.0
North America,Aruba,2021-05-14,107195.0,2095.0,41375.0
North America,Aruba,2021-05-15,107195.0,1066.0,42441.0
North America,Aruba,2021-05-18,107195.0,2728.0,45169.0
North America,Aruba,2021-05-19,107195.0,2273.0,47442.0
North America,Aruba,2021-05-20,107195.0,1914.0,49356.0
North America,Aruba,2021-05-21,107195.0,2082.0,51438.0
North America,Aruba,2021-05-22,107195.0,3392.0,54830.0
North America,Aruba,2021-05-23,107195.0,5076.0,59906.0
North America,Aruba,2021-05-24,107195.0,1285.0,61191.0
North America,Aruba,2021-05-25,107195.0,1621.0,62812.0
North America,Aruba,2021-05-26,107195.0,288.0,63100.0
North America,Aruba,2021-05-27,107195.0,651.0,63751.0
North America,Aruba,2021-05-28,107195.0,782.0,64533.0
North America,Aruba,2021-05-29,107195.0,564.0,65097.0
North America,Aruba,2021-06-01,107195.0,478.0,65575.0
North America,Aruba,2021-06-02,107195.0,512.0,66087.0
North America,Aruba,2021-06-03,107195.0,1419.0,67506.0
North America,Aruba,2021-06-04,107195.0,14.0,67520.0
North America,Aruba,2021-06-07,107195.0,457.0,67977.0
North America,Aruba,2021-06-08,107195.0,660.0,68637.0
North America,Aruba,2021-06-09,107195.0,620.0,69257.0
North America,Aruba,2021-06-10,107195.0,557.0,69814.0
North America,Aruba,2021-06-11,107195.0,522.0,70336.0
North America,Aruba,2021-06-12,107195.0,2076.0,72412.0
North America,Aruba,2021-06-15,107195.0,395.0,72807.0
North America,Aruba,2021-06-16,107195.0,411.0,73218.0
North America,Aruba,2021-06-17,107195.0,435.0,73653.0
North America,Aruba,2021-06-18,107195.0,456.0,74109.0
North America,Aruba,2021-06-21,107195.0,423.0,74532.0
North America,Aruba,2021-06-22,107195.0,19.0,74551.0
North America,Aruba,2021-06-23,107195.0,524.0,75075.0
North America,Aruba,2021-06-24,107195.0,433.0,75508.0
North America,Aruba,2021-06-28,107195.0,585.0,76093.0
North America,Aruba,2021-06-29,107195.0,512.0,76605.0
North America,Aruba,2021-06-30,107195.0,869.0,77474.0
North America,Aruba,2021-07-01,107195.0,160.0,77634.0
North America,Aruba,2021-07-02,107195.0,568.0,78202.0
North America,Aruba,2021-07-06,107195.0,587.0,78789.0
North America,Aruba,2021-07-07,107195.0,484.0,79273.0
North America,Aruba,2021-07-08,107195.0,475.0,79748.0
North America,Aruba,2021-07-09,107195.0,549.0,80297.0
North America,Aruba,2021-07-10,107195.0,1260.0,81557.0
North America,Aruba,2021-07-13,107195.0,371.0,81928.0
North America,Aruba,2021-07-14,107195.0,465.0,82393.0
North America,Aruba,2021-07-15,107195.0,547.0,82940.0
North America,Aruba,2021-07-16,107195.0,23.0,82963.0
North America,Aruba,2021-07-20,107195.0,11.0,82974.0
North America,Aruba,2021-07-21,107195.0,462.0,83436.0
North America,Aruba,2021-07-22,107195.0,467.0,83903.0
North America,Aruba,2021-07-23,107195.0,59.0,83962.0
North America,Aruba,2021-07-27,107195.0,508.0,84470.0
North America,Aruba,2021-07-28,107195.0,411.0,84881.0
North America,Aruba,2021-07-29,107195.0,398.0,85279.0
North America,Aruba,2021-07-30,107195.0,293.0,85572.0
North America,Aruba,2021-07-31,107195.0,911.0,86483.0
North America,Aruba,2021-08-01,107195.0,4.0,86487.0
North America,Aruba,2021-08-02,107195.0,175.0,86662.0
North America,Aruba,2021-08-03,107195.0,355.0,87017.0
North America,Aruba,2021-08-04,107195.0,79.0,87096.0
North America,Aruba,2021-08-05,107195.0,181.0,87277.0
North America,Aruba,2021-08-06,107195.0,263.0,87540.0
North America,Aruba,2021-08-10,107195.0,417.0,87957.0
North America,Aruba,2021-08-11,107195.0,597.0,88554.0
North America,Aruba,2021-08-12,107195.0,215.0,88769.0
North America,Aruba,2021-08-13,107195.0,495.0,89264.0
North America,Aruba,2021-08-17,107195.0,573.0,89837.0
North America,Aruba,2021-08-18,107195.0,424.0,90261.0
North America,Aruba,2021-08-19,107195.0,366.0,90627.0
North America,Aruba,2021-08-20,107195.0,265.0,90892.0
North America,Aruba,2021-08-23,107195.0,320.0,91212.0
North America,Aruba,2021-08-24,107195.0,242.0,91454.0
North America,Aruba,2021-08-25,107195.0,297.0,91751.0
North America,Aruba,2021-08-26,107195.0,287.0,92038.0
North America,Aruba,2021-08-27,107195.0,283.0,92321.0
North America,Aruba,2021-08-30,107195.0,76.0,92397.0
North America,Aruba,2021-08-31,107195.0,572.0,92969.0
North America,Aruba,2021-09-01,107195.0,407.0,93376.0
North America,Aruba,2021-09-02,107195.0,235.0,93611.0
North America,Aruba,2021-09-03,107195.0,180.0,93791.0
North America,Aruba,2021-09-07,107195.0,100.0,93891.0
North America,Aruba,2021-09-08,107195.0,284.0,94175.0
North America,Aruba,2021-09-09,107195.0,242.0,94417.0
North America,Aruba,2021-09-10,107195.0,250.0,94667.0
North America,Aruba,2021-09-11,107195.0,821.0,95488.0
North America,Aruba,2021-09-12,107195.0,1902.0,97390.0
North America,Aruba,2021-09-13,107195.0,4.0,97394.0
North America,Aruba,2021-09-14,107195.0,404.0,97798.0
North America,Aruba,2021-09-15,107195.0,464.0,98262.0
North America,Aruba,2021-09-16,107195.0,386.0,98648.0
North America,Aruba,2021-09-21,107195.0,393.0,99041.0
North America,Aruba,2021-09-22,107195.0,26.0,99067.0
North America,Aruba,2021-09-23,107195.0,217.0,99284.0
North America,Aruba,2021-09-24,107195.0,165.0,99449.0
North America,Aruba,2021-09-25,107195.0,108.0,99557.0
North America,Aruba,2021-09-26,107195.0,51.0,99608.0
North America,Aruba,2021-09-27,107195.0,93.0,99701.0
North America,Aruba,2021-09-28,107195.0,155.0,99856.0
North America,Aruba,2021-09-29,107195.0,153.0,100009.0
North America,Aruba,2021-09-30,107195.0,118.0,100127.0
North America,Aruba,2021-10-01,107195.0,176.0,100303.0
North America,Aruba,2021-10-02,107195.0,2.0,100305.0
North America,Aruba,2021-10-05,107195.0,203.0,100508.0
North America,Aruba,2021-10-06,107195.0,243.0,100751.0
North America,Aruba,2021-10-07,107195.0,205.0,100956.0
North America,Aruba,2021-10-08,107195.0,143.0,101099.0
North America,Aruba,2021-10-09,107195.0,1.0,101100.0
North America,Aruba,2021-10-10,107195.0,185.0,101285.0
North America,Aruba,2021-10-13,107195.0,201.0,101486.0
North America,Aruba,2021-10-14,107195.0,86.0,101572.0
North America,Aruba,2021-10-15,107195.0,113.0,101685.0
North America,Aruba,2021-10-19,107195.0,221.0,101906.0
North America,Aruba,2021-10-20,107195.0,112.0,102018.0
North America,Aruba,2021-10-21,107195.0,113.0,102131.0
North America,Aruba,2021-10-22,107195.0,150.0,102281.0
North America,Aruba,2021-10-26,107195.0,95.0,102376.0
North America,Aruba,2021-10-27,107195.0,159.0,102535.0
North America,Aruba,2021-10-28,107195.0,75.0,102610.0
North America,Aruba,2021-10-29,107195.0,156.0,102766.0
North America,Aruba,2021-11-02,107195.0,94.0,102860.0
North America,Aruba,2021-11-03,107195.0,233.0,103093.0
North America,Aruba,2021-11-09,107195.0,73.0,103166.0
North America,Aruba,2021-11-10,107195.0,158.0,103324.0
