Location,date,total_cases,population,coviddeath_population
United States,2020-01-22,1.0,332915074.0,
United States,2020-01-23,1.0,332915074.0,
United States,2020-01-24,2.0,332915074.0,
United States,2020-01-25,2.0,332915074.0,
United States,2020-01-26,5.0,332915074.0,
United States,2020-01-27,5.0,332915074.0,
United States,2020-01-28,5.0,332915074.0,
United States,2020-01-29,6.0,332915074.0,
United States,2020-01-30,6.0,332915074.0,
United States,2020-01-31,8.0,332915074.0,
United States,2020-02-01,8.0,332915074.0,
United States,2020-02-02,8.0,332915074.0,
United States,2020-02-03,11.0,332915074.0,
United States,2020-02-04,11.0,332915074.0,
United States,2020-02-05,11.0,332915074.0,
United States,2020-02-06,12.0,332915074.0,
United States,2020-02-07,12.0,332915074.0,
United States,2020-02-08,12.0,332915074.0,
United States,2020-02-09,12.0,332915074.0,
United States,2020-02-10,12.0,332915074.0,
United States,2020-02-11,13.0,332915074.0,
United States,2020-02-12,13.0,332915074.0,
United States,2020-02-13,14.0,332915074.0,
United States,2020-02-14,14.0,332915074.0,
United States,2020-02-15,14.0,332915074.0,
United States,2020-02-16,14.0,332915074.0,
United States,2020-02-17,14.0,332915074.0,
United States,2020-02-18,14.0,332915074.0,
United States,2020-02-19,14.0,332915074.0,
United States,2020-02-20,14.0,332915074.0,
United States,2020-02-21,16.0,332915074.0,
United States,2020-02-22,16.0,332915074.0,
United States,2020-02-23,16.0,332915074.0,
United States,2020-02-24,16.0,332915074.0,
United States,2020-02-25,16.0,332915074.0,
United States,2020-02-26,16.0,332915074.0,
United States,2020-02-27,17.0,332915074.0,
United States,2020-02-28,17.0,332915074.0,
United States,2020-02-29,25.0,332915074.0,3.0037690633377566e-07
United States,2020-03-01,32.0,332915074.0,3.0037690633377566e-07
United States,2020-03-02,55.0,332915074.0,1.8022614380026541e-06
United States,2020-03-03,74.0,332915074.0,2.10263834433643e-06
United States,2020-03-04,107.0,332915074.0,3.3041459696715324e-06
United States,2020-03-05,184.0,332915074.0,3.6045228760053083e-06
United States,2020-03-06,237.0,332915074.0,4.20527668867286e-06
United States,2020-03-07,403.0,332915074.0,5.1064074076741859e-06
United States,2020-03-08,519.0,332915074.0,6.3079150330092886e-06
United States,2020-03-09,594.0,332915074.0,6.6082919393430648e-06
United States,2020-03-10,782.0,332915074.0,8.41055337734572e-06
United States,2020-03-11,1147.0,332915074.0,9.9124379090145981e-06
United States,2020-03-12,1586.0,332915074.0,1.2916206972352354e-05
United States,2020-03-13,2219.0,332915074.0,1.531922222302256e-05
United States,2020-03-14,2978.0,332915074.0,1.7421860567358989e-05
United States,2020-03-15,3212.0,332915074.0,2.1026383443364298e-05
United States,2020-03-16,4679.0,332915074.0,2.9136559914376243e-05
United States,2020-03-17,6512.0,332915074.0,4.0250505448725947e-05
United States,2020-03-18,9169.0,332915074.0,5.8273119828752487e-05
United States,2020-03-19,13663.0,332915074.0,7.9900257084784332e-05
United States,2020-03-20,20030.0,332915074.0,0.00011174020915616455
United States,2020-03-21,26025.0,332915074.0,0.00014267903050854344
United States,2020-03-22,34944.0,332915074.0,0.00018112727451926675
United States,2020-03-23,46096.0,332915074.0,0.00023729775600368281
United States,2020-03-24,56714.0,332915074.0,0.0003102893442427903
United States,2020-03-25,68841.0,332915074.0,0.00041031485405193763
United States,2020-03-26,86662.0,332915074.0,0.000535572023993122
United States,2020-03-27,105253.0,332915074.0,0.000692368769099353
United States,2020-03-28,127417.0,332915074.0,0.00090653750331533506
United States,2020-03-29,143544.0,332915074.0,0.0010732466863305804
United States,2020-03-30,165698.0,332915074.0,0.00128561315910856
United States,2020-03-31,192079.0,332915074.0,0.0016097198410427039
United States,2020-04-01,223538.0,332915074.0,0.001993000773524602
United States,2020-04-02,255626.0,332915074.0,0.0024468702789949368
United States,2020-04-03,287830.0,332915074.0,0.0028734054859888979
United States,2020-04-04,319721.0,332915074.0,0.0033558107975609416
United States,2020-04-05,348964.0,332915074.0,0.0038418206320089908
United States,2020-04-06,380693.0,332915074.0,0.0043623738106854243
United States,2020-04-07,410758.0,332915074.0,0.00513614472140123
United States,2020-04-08,441836.0,332915074.0,0.0057822554469251818
United States,2020-04-09,477447.0,332915074.0,0.0064469895406418275
United States,2020-04-10,511786.0,332915074.0,0.0071036134578874614
United States,2020-04-11,540659.0,332915074.0,0.0077467204143480744
United States,2020-04-12,567110.0,332915074.0,0.0083141323904125774
United States,2020-04-13,594152.0,332915074.0,0.0089082779111407853
United States,2020-04-14,622501.0,332915074.0,0.00965171075431688
United States,2020-04-15,648131.0,332915074.0,0.010428785811002358
United States,2020-04-16,677800.0,332915074.0,0.011086310858966993
United States,2020-04-17,710594.0,332915074.0,0.011716801985361588
United States,2020-04-18,738155.0,332915074.0,0.012300734691274448
United States,2020-04-19,763796.0,332915074.0,0.012896382096534327
United States,2020-04-20,793822.0,332915074.0,0.013570728251253652
United States,2020-04-21,819749.0,332915074.0,0.014316564109680418
United States,2020-04-22,849135.0,332915074.0,0.015054590168542503
United States,2020-04-23,881512.0,332915074.0,0.015782703789495575
United States,2020-04-24,913454.0,332915074.0,0.016434221299333536
United States,2020-04-25,944519.0,332915074.0,0.016954474101103633
United States,2020-04-26,970658.0,332915074.0,0.017376804031408923
United States,2020-04-27,995287.0,332915074.0,0.017821361852782911
United States,2020-04-28,1019728.0,332915074.0,0.018494506499876905
United States,2020-04-29,1046333.0,332915074.0,0.019212707682920962
United States,2020-04-30,1075396.0,332915074.0,0.019871133861604596
United States,2020-05-01,1110669.0,332915074.0,0.020444553375795774
United States,2020-05-02,1137974.0,332915074.0,0.020967509569722879
United States,2020-05-03,1161857.0,332915074.0,0.021328862988042409
United States,2020-05-04,1185737.0,332915074.0,0.021736774826843677
United States,2020-05-05,1209670.0,332915074.0,0.022403911935810993
United States,2020-05-06,1234149.0,332915074.0,0.023100485981599021
United States,2020-05-07,1261649.0,332915074.0,0.023676308511040869
United States,2020-05-08,1288996.0,332915074.0,0.024208576389064314
United States,2020-05-09,1313545.0,332915074.0,0.024648328179936962
United States,2020-05-10,1332262.0,332915074.0,0.024949005463177073
United States,2020-05-11,1351318.0,332915074.0,0.025259595184326196
United States,2020-05-12,1374546.0,332915074.0,0.025737494842303237
United States,2020-05-13,1394507.0,332915074.0,0.026257747644073334
United States,2020-05-14,1420479.0,332915074.0,0.026792718914253791
United States,2020-05-15,1445360.0,332915074.0,0.027292846463299526
United States,2020-05-16,1469487.0,332915074.0,0.027652697997087389
United States,2020-05-17,1487862.0,332915074.0,0.027902311206250759
United States,2020-05-18,1510452.0,332915074.0,0.028268470655071626
United States,2020-05-19,1531003.0,332915074.0,0.028702515284723937
United States,2020-05-20,1553571.0,332915074.0,0.0291521795135056
United States,2020-05-21,1578951.0,332915074.0,0.029510829539668128
United States,2020-05-22,1602863.0,332915074.0,0.029872483334893993
United States,2020-05-23,1623019.0,332915074.0,0.030195088132296467
United States,2020-05-24,1643200.0,332915074.0,0.030387629729256418
United States,2020-05-25,1662123.0,332915074.0,0.030566954742337681
United States,2020-05-26,1680803.0,332915074.0,0.030764001992892639
United States,2020-05-27,1699716.0,332915074.0,0.031207959060453962
United States,2020-05-28,1720784.0,332915074.0,0.031535069511451436
United States,2020-05-29,1746025.0,332915074.0,0.0318708908927326
United States,2020-05-30,1769164.0,332915074.0,0.032156248953749689
United States,2020-05-31,1787452.0,332915074.0,0.032342783012582962
United States,2020-06-01,1804714.0,332915074.0,0.032574373607366307
United States,2020-06-02,1825924.0,332915074.0,0.0328696441062924
United States,2020-06-03,1845223.0,332915074.0,0.03317272440478318
United States,2020-06-04,1873274.0,332915074.0,0.033474903572554962
United States,2020-06-05,1899644.0,332915074.0,0.03373863449631602
United States,2020-06-06,1919984.0,332915074.0,0.033929974585650634
United States,2020-06-07,1937726.0,332915074.0,0.034067246831845172
United States,2020-06-08,1954649.0,332915074.0,0.034220739430981729
United States,2020-06-09,1974936.0,332915074.0,0.0344952839233708
United States,2020-06-10,1996585.0,332915074.0,0.034758414093319187
United States,2020-06-11,2018663.0,332915074.0,0.035003521648887551
United States,2020-06-12,2044449.0,332915074.0,0.035250731842800247
United States,2020-06-13,2068520.0,332915074.0,0.035467603969173235
United States,2020-06-14,2087612.0,332915074.0,0.03557183475567105
United States,2020-06-15,2108563.0,332915074.0,0.035692285895110892
United States,2020-06-16,2133232.0,332915074.0,0.035928682520395577
United States,2020-06-17,2160249.0,332915074.0,0.036153364446333242
United States,2020-06-18,2188029.0,332915074.0,0.036363027526954216
United States,2020-06-19,2219601.0,332915074.0,0.03655106347031916
United States,2020-06-20,2251439.0,332915074.0,0.036723179437648412
United States,2020-06-21,2277354.0,332915074.0,0.036818398916956221
United States,2020-06-22,2306904.0,332915074.0,0.036931941387550384
United States,2020-06-23,2345230.0,332915074.0,0.037153919921331047
United States,2020-06-24,2381580.0,332915074.0,0.03738070448561305
United States,2020-06-25,2420687.0,332915074.0,0.037545311030283961
United States,2020-06-26,2470237.0,332915074.0,0.0377333469736489
United States,2020-06-27,2511505.0,332915074.0,0.03788233391919045
United States,2020-06-28,2553767.0,332915074.0,0.037978754906123596
United States,2020-06-29,2595427.0,332915074.0,0.038089593984560757
United States,2020-06-30,2644809.0,332915074.0,0.038257504675201344
United States,2020-07-01,2694309.0,332915074.0,0.038467167755822311
United States,2020-07-02,2748891.0,332915074.0,0.038689146289602974
United States,2020-07-03,2800882.0,332915074.0,0.038892501455190943
United States,2020-07-04,2846831.0,332915074.0,0.038983215280903739
United States,2020-07-05,2900403.0,332915074.0,0.03907993664474322
United States,2020-07-06,2943385.0,332915074.0,0.039191376476993049
United States,2020-07-07,2999948.0,332915074.0,0.039534406904026223
United States,2020-07-08,3060993.0,332915074.0,0.039787023882252928
United States,2020-07-09,3120373.0,332915074.0,0.040096712472683052
United States,2020-07-10,3189154.0,332915074.0,0.040341820028251409
United States,2020-07-11,3249890.0,332915074.0,0.040568304215627078
United States,2020-07-12,3308711.0,332915074.0,0.04071038249232295
United States,2020-07-13,3369709.0,332915074.0,0.040841046446578141
United States,2020-07-14,3434771.0,332915074.0,0.041110184154653208
United States,2020-07-15,3501105.0,332915074.0,0.0414000478692653
United States,2020-07-16,3571458.0,332915074.0,0.041688710076252057
United States,2020-07-17,3638111.0,332915074.0,0.04196355494554746
United States,2020-07-18,3702827.0,332915074.0,0.042228487376933854
United States,2020-07-19,3761990.0,332915074.0,0.042371466784348735
United States,2020-07-20,3823111.0,332915074.0,0.042530366167799295
United States,2020-07-21,3890281.0,332915074.0,0.042859579257141116
United States,2020-07-22,3958354.0,332915074.0,0.043227540967399995
United States,2020-07-23,4026324.0,332915074.0,0.043553750287678474
United States,2020-07-24,4101735.0,332915074.0,0.043882362623207626
United States,2020-07-25,4164563.0,332915074.0,0.044173427845445049
United States,2020-07-26,4221271.0,332915074.0,0.044333829113427287
United States,2020-07-27,4281569.0,332915074.0,0.044664243710394444
United States,2020-07-28,4346536.0,332915074.0,0.045031304289934314
United States,2020-07-29,4411277.0,332915074.0,0.045463847035054954
United States,2020-07-30,4478981.0,332915074.0,0.045851032867319189
United States,2020-07-31,4544935.0,332915074.0,0.046206378747512045
United States,2020-08-01,4602660.0,332915074.0,0.046542500505699538
United States,2020-08-02,4650070.0,332915074.0,0.046679772751894076
United States,2020-08-03,4690947.0,332915074.0,0.046847683442534656
United States,2020-08-04,4752708.0,332915074.0,0.047224656459983548
United States,2020-08-05,4807376.0,332915074.0,0.0476475871441015
United States,2020-08-06,4867011.0,332915074.0,0.048002332270481694
United States,2020-08-07,4928229.0,332915074.0,0.0483901188565586
United States,2020-08-08,4991958.0,332915074.0,0.04871662855374341
United States,2020-08-09,5046757.0,332915074.0,0.048888444144166328
United States,2020-08-10,5098669.0,332915074.0,0.049043739004740891
United States,2020-08-11,5154913.0,332915074.0,0.049373252470989046
United States,2020-08-12,5210272.0,332915074.0,0.049828323484084718
United States,2020-08-13,5261606.0,332915074.0,0.050140114712859174
United States,2020-08-14,5332339.0,332915074.0,0.050533308083250079
United States,2020-08-15,5384084.0,332915074.0,0.050847201950368875
United States,2020-08-16,5419402.0,332915074.0,0.051029831109419811
United States,2020-08-17,5457375.0,332915074.0,0.051170707878490353
United States,2020-08-18,5501497.0,332915074.0,0.051538068834936564
United States,2020-08-19,5547991.0,332915074.0,0.05192465391338813
United States,2020-08-20,5592102.0,332915074.0,0.052257171148699627
United States,2020-08-21,5640812.0,332915074.0,0.052587886122573105
United States,2020-08-22,5685427.0,332915074.0,0.052881955113873877
United States,2020-08-23,5718399.0,332915074.0,0.053030641682509094
United States,2020-08-24,5752235.0,332915074.0,0.053163408275108626
United States,2020-08-25,5794018.0,332915074.0,0.0535340733775245
United States,2020-08-26,5836633.0,332915074.0,0.0538879173731857
United States,2020-08-27,5886680.0,332915074.0,0.054222837623747855
United States,2020-08-28,5933603.0,332915074.0,0.054505492292607934
United States,2020-08-29,5976797.0,332915074.0,0.054800762791534036
United States,2020-08-30,6010407.0,332915074.0,0.054935632022477893
United States,2020-08-31,6044273.0,332915074.0,0.055084018214206783
United States,2020-09-01,6085881.0,332915074.0,0.055402718111826926
United States,2020-09-02,6126067.0,332915074.0,0.055718714617290048
United States,2020-09-03,6171293.0,332915074.0,0.056028403207720179
United States,2020-09-04,6219559.0,332915074.0,0.056322472199020944
United States,2020-09-05,6262464.0,332915074.0,0.056568781262214637
United States,2020-09-06,6292653.0,332915074.0,0.0567009471010015
United States,2020-09-07,6317515.0,332915074.0,0.056797067711028312
United States,2020-09-08,6343923.0,332915074.0,0.05693764410319252
United States,2020-09-09,6377187.0,332915074.0,0.057269560584691334
United States,2020-09-10,6416363.0,332915074.0,0.057547108846143745
United States,2020-09-11,6461401.0,332915074.0,0.057894344549865591
United States,2020-09-12,6506713.0,332915074.0,0.058119326852709589
United States,2020-09-13,6546721.0,332915074.0,0.058239477615243104
United States,2020-09-14,6580165.0,332915074.0,0.058366537046622285
United States,2020-09-15,6616380.0,332915074.0,0.058727590088035485
United States,2020-09-16,6655349.0,332915074.0,0.059014450033584243
United States,2020-09-17,6699789.0,332915074.0,0.059274576434469289
United States,2020-09-18,6750961.0,332915074.0,0.059562938264549718
United States,2020-09-19,6795580.0,332915074.0,0.059776506244953037
United States,2020-09-20,6838310.0,332915074.0,0.059857608009663145
United States,2020-09-21,6870612.0,332915074.0,0.059981663671978991
United States,2020-09-22,6907779.0,332915074.0,0.060292553770034459
United States,2020-09-23,6949641.0,332915074.0,0.060612455175279925
United States,2020-09-24,6998061.0,332915074.0,0.060884897029324661
United States,2020-09-25,7045561.0,332915074.0,0.061159741898620064
United States,2020-09-26,7088588.0,332915074.0,0.061394937016279412
United States,2020-09-27,7123201.0,332915074.0,0.061488654611055543
United States,2020-09-28,7160849.0,332915074.0,0.061591083136115367
United States,2020-09-29,7202549.0,332915074.0,0.061862023105628432
United States,2020-09-30,7241366.0,332915074.0,0.062141974382331509
United States,2020-10-01,7287666.0,332915074.0,0.062417119628533246
United States,2020-10-02,7340916.0,332915074.0,0.062669736606759952
United States,2020-10-03,7390070.0,332915074.0,0.062875795164504936
United States,2020-10-04,7423123.0,332915074.0,0.0629866342429421
United States,2020-10-05,7460581.0,332915074.0,0.063131415911794969
United States,2020-10-06,7504821.0,332915074.0,0.063341980123134953
United States,2020-10-07,7554181.0,332915074.0,0.063618026500055685
United States,2020-10-08,7611958.0,332915074.0,0.06391299662207546
United States,2020-10-09,7667242.0,332915074.0,0.064205263351938213
United States,2020-10-10,7722338.0,332915074.0,0.064403512110118508
United States,2020-10-11,7768542.0,332915074.0,0.064543788125376381
United States,2020-10-12,7812345.0,332915074.0,0.06466333813409722
United States,2020-10-13,7861924.0,332915074.0,0.064896730990318563
United States,2020-10-14,7919783.0,332915074.0,0.065196807519746
United States,2020-10-15,7984021.0,332915074.0,0.065450626005598062
United States,2020-10-16,8053251.0,332915074.0,0.0657338814282708
United States,2020-10-17,8108107.0,332915074.0,0.0659801904914645
United States,2020-10-18,8160327.0,332915074.0,0.066119264999097038
United States,2020-10-19,8228963.0,332915074.0,0.066266449683200584
United States,2020-10-20,8290773.0,332915074.0,0.066547902844435333
United States,2020-10-21,8351506.0,332915074.0,0.066900545332471181
United States,2020-10-22,8430001.0,332915074.0,0.067157968341199234
United States,2020-10-23,8512549.0,332915074.0,0.067443326402216314
United States,2020-10-24,8590011.0,332915074.0,0.067732589363015752
United States,2020-10-25,8651727.0,332915074.0,0.067870161986116617
United States,2020-10-26,8716699.0,332915074.0,0.068026958731222845
United States,2020-10-27,8793463.0,332915074.0,0.0683306397835263
United States,2020-10-28,8879270.0,332915074.0,0.068641229504675411
United States,2020-10-29,8970713.0,332915074.0,0.06894250754172819
United States,2020-10-30,9070685.0,332915074.0,0.069262108570067343
United States,2020-10-31,9159349.0,332915074.0,0.069541759469864073
United States,2020-11-01,9235623.0,332915074.0,0.069692849053749964
United States,2020-11-02,9318467.0,332915074.0,0.069860158990577875
United States,2020-11-03,9441999.0,332915074.0,0.070339860909992918
United States,2020-11-04,9542618.0,332915074.0,0.070676283045086746
United States,2020-11-05,9670997.0,332915074.0,0.0710262221409656
United States,2020-11-06,9795960.0,332915074.0,0.071390879705254789
United States,2020-11-07,9924423.0,332915074.0,0.071726400709629629
United States,2020-11-08,10042322.0,332915074.0,0.071895512907895545
United States,2020-11-09,10162887.0,332915074.0,0.072123498979802872
United States,2020-11-10,10298161.0,332915074.0,0.0725488326791715
United States,2020-11-11,10444824.0,332915074.0,0.072982276555011147
United States,2020-11-12,10604115.0,332915074.0,0.073343930350237008
United States,2020-11-13,10782233.0,332915074.0,0.073704382637837546
United States,2020-11-14,10947484.0,332915074.0,0.07411680013023382
United States,2020-11-15,11086426.0,332915074.0,0.074353497132424826
United States,2020-11-16,11242772.0,332915074.0,0.074598003934180521
United States,2020-11-17,11405372.0,332915074.0,0.075111348067104955
United States,2020-11-18,11577571.0,332915074.0,0.075694680019205138
United States,2020-11-19,11769673.0,332915074.0,0.0763080496619387
United States,2020-11-20,11970620.0,332915074.0,0.076893484252383237
United States,2020-11-21,12151780.0,332915074.0,0.07738550162495797
United States,2020-11-22,12297833.0,332915074.0,0.077704201522578092
United States,2020-11-23,12480942.0,332915074.0,0.07802650594307424
United States,2020-11-24,12653579.0,332915074.0,0.078668111015003178
United States,2020-11-25,12833769.0,332915074.0,0.079344860184973179
United States,2020-11-26,12950368.0,332915074.0,0.079766288984559466
United States,2020-11-27,13163958.0,332915074.0,0.080232473943189483
United States,2020-11-28,13334284.0,332915074.0,0.080640385781990759
United States,2020-11-29,13472294.0,332915074.0,0.080956081910547553
United States,2020-11-30,13629677.0,332915074.0,0.081350176411657468
United States,2020-12-01,13825654.0,332915074.0,0.082116738276621262
United States,2020-12-02,14022769.0,332915074.0,0.082966804921545845
United States,2020-12-03,14242356.0,332915074.0,0.083858623956450828
United States,2020-12-04,14477016.0,332915074.0,0.084643208435794648
United States,2020-12-05,14700949.0,332915074.0,0.085361109241932367
United States,2020-12-06,14879238.0,332915074.0,0.085782538041518669
United States,2020-12-07,15075796.0,332915074.0,0.086250825638493026
United States,2020-12-08,15300300.0,332915074.0,0.087026699187553153
United States,2020-12-09,15520927.0,332915074.0,0.087982198126600908
United States,2020-12-10,15755069.0,332915074.0,0.088879123568913546
United States,2020-12-11,15995518.0,332915074.0,0.089894697889228048
United States,2020-12-12,16217968.0,332915074.0,0.0906555525929715
United States,2020-12-13,16409805.0,332915074.0,0.091153877880579243
United States,2020-12-14,16621838.0,332915074.0,0.091649199399123624
United States,2020-12-15,16845025.0,332915074.0,0.092546425218342623
United States,2020-12-16,17081822.0,332915074.0,0.0936677322096866
United States,2020-12-17,17320798.0,332915074.0,0.094704032536538141
United States,2020-12-18,17571290.0,332915074.0,0.0955877413949721
United States,2020-12-19,17770079.0,332915074.0,0.096414979395015324
United States,2020-12-20,17963497.0,332915074.0,0.09694634614231977
United States,2020-12-21,18164415.0,332915074.0,0.09748612344300156
United States,2020-12-22,18367858.0,332915074.0,0.09847676648009035
United States,2020-12-23,18590369.0,332915074.0,0.099491740046592184
United States,2020-12-24,18801893.0,332915074.0,0.10036944136689947
United States,2020-12-25,18922594.0,332915074.0,0.10082150861093181
United States,2020-12-26,19149577.0,332915074.0,0.10139612963274833
United States,2020-12-27,19285348.0,332915074.0,0.10182807162405628
United States,2020-12-28,19458950.0,332915074.0,0.10239187907724479
United States,2020-12-29,19661533.0,332915074.0,0.10347804197054773
United States,2020-12-30,19881440.0,332915074.0,0.10465942434315846
United States,2020-12-31,20193451.0,332915074.0,0.10565877831053092
United States,2021-01-01,20365836.0,332915074.0,0.10631780524302722
United States,2021-01-02,20648219.0,332915074.0,0.10709848482258871
United States,2021-01-03,20852232.0,332915074.0,0.10753012643699034
United States,2021-01-04,21037750.0,332915074.0,0.10812487271153123
United States,2021-01-05,21267568.0,332915074.0,0.10920743108195816
United States,2021-01-06,21527784.0,332915074.0,0.11038611006241189
United States,2021-01-07,21815648.0,332915074.0,0.11159602824112436
United States,2021-01-08,22120143.0,332915074.0,0.11285430710175652
United States,2021-01-09,22383589.0,332915074.0,0.11383233430877931
United States,2021-01-10,22596522.0,332915074.0,0.11446432731970556
United States,2021-01-11,22800153.0,332915074.0,0.11501611969664072
United States,2021-01-12,23020632.0,332915074.0,0.11633447393853966
United States,2021-01-13,23250418.0,332915074.0,0.11754138834818877
United States,2021-01-14,23484866.0,332915074.0,0.11868041757700644
United States,2021-01-15,23732782.0,332915074.0,0.1198254543439508
United States,2021-01-16,23948318.0,332915074.0,0.12089990253790669
United States,2021-01-17,24126856.0,332915074.0,0.12149795295841727
United States,2021-01-18,24268429.0,332915074.0,0.1219680428168296
United States,2021-01-19,24422908.0,332915074.0,0.12268924776893701
United States,2021-01-20,24611444.0,332915074.0,0.12402352198687165
United States,2021-01-21,24802792.0,332915074.0,0.12526618124837446
United States,2021-01-22,24996029.0,332915074.0,0.12640070482359714
United States,2021-01-23,25173869.0,332915074.0,0.12746884510252005
United States,2021-01-24,25315301.0,332915074.0,0.1280269453944882
United States,2021-01-25,25444718.0,332915074.0,0.128558612518699
United States,2021-01-26,25594566.0,332915074.0,0.12975471335972008
United States,2021-01-27,25750706.0,332915074.0,0.13099466922906591
United States,2021-01-28,25915305.0,332915074.0,0.13215112031845094
United States,2021-01-29,26082301.0,332915074.0,0.13323217680434621
United States,2021-01-30,26232016.0,332915074.0,0.13410357020962049
United States,2021-01-31,26345842.0,332915074.0,0.13469140781531569
United States,2021-02-01,26470732.0,332915074.0,0.13522517757787081
